user_id,event_type,event_time
1,view,2025-02-21 00:00:00
1,view,2025-03-13 00:00:00
1,add_to_cart,2025-03-13 00:05:00
1,purchase,2025-03-13 00:10:00
1,view,2025-03-24 00:00:00
1,add_to_cart,2025-03-24 00:05:00
1,purchase,2025-03-24 00:10:00
2,view,2025-01-24 00:00:00
3,view,2025-01-02 00:00:00
4,view,2025-02-07 00:00:00
4,add_to_cart,2025-02-07 00:05:00
4,view,2025-02-02 00:00:00
4,add_to_cart,2025-02-02 00:05:00
5,view,2025-03-30 00:00:00
5,add_to_cart,2025-03-30 00:05:00
5,view,2025-02-11 00:00:00
5,add_to_cart,2025-02-11 00:05:00
5,view,2025-01-15 00:00:00
5,add_to_cart,2025-01-15 00:05:00
5,view,2025-02-20 00:00:00
5,add_to_cart,2025-02-20 00:05:00
6,view,2025-01-03 00:00:00
7,view,2025-01-21 00:00:00
7,add_to_cart,2025-01-21 00:05:00
7,purchase,2025-01-21 00:10:00
7,view,2025-03-30 00:00:00
7,view,2025-01-09 00:00:00
7,add_to_cart,2025-01-09 00:05:00
7,purchase,2025-01-09 00:10:00
8,view,2025-03-01 00:00:00
8,add_to_cart,2025-03-01 00:05:00
8,purchase,2025-03-01 00:10:00
8,view,2025-02-16 00:00:00
8,add_to_cart,2025-02-16 00:05:00
8,purchase,2025-02-16 00:10:00
8,view,2025-02-19 00:00:00
8,view,2025-01-02 00:00:00
8,add_to_cart,2025-01-02 00:05:00
8,purchase,2025-01-02 00:10:00
9,view,2025-02-23 00:00:00
9,add_to_cart,2025-02-23 00:05:00
9,view,2025-02-13 00:00:00
9,view,2025-03-03 00:00:00
9,view,2025-02-17 00:00:00
9,add_to_cart,2025-02-17 00:05:00
10,view,2025-03-03 00:00:00
10,add_to_cart,2025-03-03 00:05:00
10,purchase,2025-03-03 00:10:00
10,view,2025-03-23 00:00:00
10,add_to_cart,2025-03-23 00:05:00
10,view,2025-03-30 00:00:00
10,add_to_cart,2025-03-30 00:05:00
10,view,2025-02-10 00:00:00
10,add_to_cart,2025-02-10 00:05:00
10,purchase,2025-02-10 00:10:00
11,view,2025-03-12 00:00:00
11,add_to_cart,2025-03-12 00:05:00
11,purchase,2025-03-12 00:10:00
12,view,2025-03-29 00:00:00
12,add_to_cart,2025-03-29 00:05:00
12,purchase,2025-03-29 00:10:00
12,view,2025-01-08 00:00:00
12,view,2025-02-02 00:00:00
12,view,2025-02-10 00:00:00
13,view,2025-03-13 00:00:00
13,add_to_cart,2025-03-13 00:05:00
13,purchase,2025-03-13 00:10:00
14,view,2025-01-23 00:00:00
14,view,2025-02-06 00:00:00
14,view,2025-03-27 00:00:00
15,view,2025-02-16 00:00:00
16,view,2025-01-05 00:00:00
16,add_to_cart,2025-01-05 00:05:00
17,view,2025-01-27 00:00:00
17,add_to_cart,2025-01-27 00:05:00
17,purchase,2025-01-27 00:10:00
17,view,2025-02-11 00:00:00
17,add_to_cart,2025-02-11 00:05:00
17,purchase,2025-02-11 00:10:00
17,view,2025-02-21 00:00:00
17,add_to_cart,2025-02-21 00:05:00
18,view,2025-01-23 00:00:00
19,view,2025-02-12 00:00:00
19,add_to_cart,2025-02-12 00:05:00
19,view,2025-03-12 00:00:00
19,add_to_cart,2025-03-12 00:05:00
19,purchase,2025-03-12 00:10:00
19,view,2025-03-07 00:00:00
20,view,2025-02-26 00:00:00
20,add_to_cart,2025-02-26 00:05:00
20,purchase,2025-02-26 00:10:00
20,view,2025-02-13 00:00:00
20,add_to_cart,2025-02-13 00:05:00
21,view,2025-03-30 00:00:00
21,add_to_cart,2025-03-30 00:05:00
21,purchase,2025-03-30 00:10:00
21,view,2025-01-27 00:00:00
21,add_to_cart,2025-01-27 00:05:00
21,view,2025-01-03 00:00:00
21,add_to_cart,2025-01-03 00:05:00
21,view,2025-01-09 00:00:00
21,add_to_cart,2025-01-09 00:05:00
22,view,2025-02-13 00:00:00
22,add_to_cart,2025-02-13 00:05:00
22,purchase,2025-02-13 00:10:00
22,view,2025-02-01 00:00:00
22,add_to_cart,2025-02-01 00:05:00
23,view,2025-03-03 00:00:00
24,view,2025-01-12 00:00:00
24,add_to_cart,2025-01-12 00:05:00
24,purchase,2025-01-12 00:10:00
24,view,2025-02-25 00:00:00
24,add_to_cart,2025-02-25 00:05:00
24,view,2025-01-02 00:00:00
24,add_to_cart,2025-01-02 00:05:00
24,purchase,2025-01-02 00:10:00
24,view,2025-01-01 00:00:00
24,add_to_cart,2025-01-01 00:05:00
24,purchase,2025-01-01 00:10:00
25,view,2025-03-31 00:00:00
25,view,2025-02-01 00:00:00
25,add_to_cart,2025-02-01 00:05:00
25,purchase,2025-02-01 00:10:00
25,view,2025-02-25 00:00:00
25,add_to_cart,2025-02-25 00:05:00
25,view,2025-01-24 00:00:00
25,add_to_cart,2025-01-24 00:05:00
26,view,2025-01-11 00:00:00
26,view,2025-01-16 00:00:00
27,view,2025-02-28 00:00:00
27,add_to_cart,2025-02-28 00:05:00
27,purchase,2025-02-28 00:10:00
27,view,2025-01-20 00:00:00
27,add_to_cart,2025-01-20 00:05:00
27,purchase,2025-01-20 00:10:00
27,view,2025-03-31 00:00:00
27,add_to_cart,2025-03-31 00:05:00
27,purchase,2025-03-31 00:10:00
27,view,2025-03-12 00:00:00
27,add_to_cart,2025-03-12 00:05:00
28,view,2025-02-08 00:00:00
28,view,2025-01-01 00:00:00
28,view,2025-02-26 00:00:00
28,add_to_cart,2025-02-26 00:05:00
28,view,2025-02-11 00:00:00
28,add_to_cart,2025-02-11 00:05:00
29,view,2025-03-01 00:00:00
29,add_to_cart,2025-03-01 00:05:00
29,view,2025-01-12 00:00:00
29,add_to_cart,2025-01-12 00:05:00
30,view,2025-01-09 00:00:00
30,add_to_cart,2025-01-09 00:05:00
30,view,2025-03-21 00:00:00
30,view,2025-01-24 00:00:00
30,add_to_cart,2025-01-24 00:05:00
31,view,2025-03-16 00:00:00
31,view,2025-02-05 00:00:00
31,view,2025-03-25 00:00:00
31,add_to_cart,2025-03-25 00:05:00
31,purchase,2025-03-25 00:10:00
31,view,2025-03-30 00:00:00
32,view,2025-01-18 00:00:00
32,add_to_cart,2025-01-18 00:05:00
33,view,2025-02-04 00:00:00
33,view,2025-02-10 00:00:00
33,add_to_cart,2025-02-10 00:05:00
33,purchase,2025-02-10 00:10:00
34,view,2025-01-21 00:00:00
34,add_to_cart,2025-01-21 00:05:00
34,purchase,2025-01-21 00:10:00
34,view,2025-01-08 00:00:00
35,view,2025-02-02 00:00:00
35,add_to_cart,2025-02-02 00:05:00
36,view,2025-01-22 00:00:00
36,add_to_cart,2025-01-22 00:05:00
36,view,2025-02-20 00:00:00
37,view,2025-01-27 00:00:00
37,view,2025-01-30 00:00:00
37,view,2025-03-05 00:00:00
38,view,2025-03-02 00:00:00
38,add_to_cart,2025-03-02 00:05:00
38,view,2025-03-05 00:00:00
38,view,2025-01-17 00:00:00
38,view,2025-01-30 00:00:00
39,view,2025-01-06 00:00:00
39,add_to_cart,2025-01-06 00:05:00
39,purchase,2025-01-06 00:10:00
40,view,2025-02-15 00:00:00
40,view,2025-03-01 00:00:00
40,view,2025-03-04 00:00:00
40,add_to_cart,2025-03-04 00:05:00
40,purchase,2025-03-04 00:10:00
40,view,2025-02-02 00:00:00
40,add_to_cart,2025-02-02 00:05:00
40,purchase,2025-02-02 00:10:00
41,view,2025-02-23 00:00:00
42,view,2025-02-15 00:00:00
42,add_to_cart,2025-02-15 00:05:00
42,view,2025-03-27 00:00:00
42,add_to_cart,2025-03-27 00:05:00
42,purchase,2025-03-27 00:10:00
42,view,2025-01-02 00:00:00
42,add_to_cart,2025-01-02 00:05:00
42,view,2025-01-09 00:00:00
43,view,2025-02-08 00:00:00
43,add_to_cart,2025-02-08 00:05:00
43,view,2025-02-19 00:00:00
43,view,2025-01-13 00:00:00
43,add_to_cart,2025-01-13 00:05:00
43,purchase,2025-01-13 00:10:00
43,view,2025-02-05 00:00:00
44,view,2025-01-08 00:00:00
45,view,2025-01-14 00:00:00
45,view,2025-03-28 00:00:00
45,add_to_cart,2025-03-28 00:05:00
45,view,2025-02-01 00:00:00
45,add_to_cart,2025-02-01 00:05:00
45,purchase,2025-02-01 00:10:00
45,view,2025-01-25 00:00:00
45,add_to_cart,2025-01-25 00:05:00
46,view,2025-02-27 00:00:00
46,view,2025-02-18 00:00:00
46,add_to_cart,2025-02-18 00:05:00
47,view,2025-03-01 00:00:00
47,add_to_cart,2025-03-01 00:05:00
47,view,2025-03-01 00:00:00
47,add_to_cart,2025-03-01 00:05:00
48,view,2025-01-06 00:00:00
48,add_to_cart,2025-01-06 00:05:00
48,view,2025-02-16 00:00:00
48,view,2025-02-09 00:00:00
48,view,2025-01-13 00:00:00
49,view,2025-01-30 00:00:00
49,add_to_cart,2025-01-30 00:05:00
49,purchase,2025-01-30 00:10:00
49,view,2025-01-19 00:00:00
49,add_to_cart,2025-01-19 00:05:00
49,purchase,2025-01-19 00:10:00
50,view,2025-03-31 00:00:00
51,view,2025-01-09 00:00:00
51,view,2025-01-01 00:00:00
51,add_to_cart,2025-01-01 00:05:00
51,purchase,2025-01-01 00:10:00
51,view,2025-02-03 00:00:00
51,add_to_cart,2025-02-03 00:05:00
51,purchase,2025-02-03 00:10:00
52,view,2025-01-01 00:00:00
53,view,2025-03-05 00:00:00
53,add_to_cart,2025-03-05 00:05:00
53,view,2025-03-08 00:00:00
53,add_to_cart,2025-03-08 00:05:00
53,purchase,2025-03-08 00:10:00
53,view,2025-03-27 00:00:00
53,add_to_cart,2025-03-27 00:05:00
53,purchase,2025-03-27 00:10:00
54,view,2025-02-16 00:00:00
54,add_to_cart,2025-02-16 00:05:00
55,view,2025-03-10 00:00:00
55,add_to_cart,2025-03-10 00:05:00
55,purchase,2025-03-10 00:10:00
55,view,2025-02-17 00:00:00
55,view,2025-02-02 00:00:00
55,add_to_cart,2025-02-02 00:05:00
55,view,2025-01-10 00:00:00
56,view,2025-02-03 00:00:00
56,add_to_cart,2025-02-03 00:05:00
56,purchase,2025-02-03 00:10:00
56,view,2025-01-19 00:00:00
56,add_to_cart,2025-01-19 00:05:00
56,view,2025-03-10 00:00:00
56,view,2025-01-16 00:00:00
56,add_to_cart,2025-01-16 00:05:00
57,view,2025-02-01 00:00:00
58,view,2025-01-12 00:00:00
58,add_to_cart,2025-01-12 00:05:00
58,view,2025-02-02 00:00:00
58,view,2025-02-12 00:00:00
58,view,2025-03-08 00:00:00
59,view,2025-03-15 00:00:00
59,add_to_cart,2025-03-15 00:05:00
59,purchase,2025-03-15 00:10:00
59,view,2025-01-12 00:00:00
59,add_to_cart,2025-01-12 00:05:00
59,purchase,2025-01-12 00:10:00
59,view,2025-02-04 00:00:00
59,add_to_cart,2025-02-04 00:05:00
59,view,2025-01-26 00:00:00
60,view,2025-02-03 00:00:00
60,add_to_cart,2025-02-03 00:05:00
60,purchase,2025-02-03 00:10:00
60,view,2025-02-27 00:00:00
61,view,2025-03-16 00:00:00
62,view,2025-03-30 00:00:00
62,view,2025-02-05 00:00:00
62,add_to_cart,2025-02-05 00:05:00
62,view,2025-03-05 00:00:00
62,add_to_cart,2025-03-05 00:05:00
62,view,2025-02-05 00:00:00
62,add_to_cart,2025-02-05 00:05:00
63,view,2025-01-23 00:00:00
63,view,2025-02-06 00:00:00
63,add_to_cart,2025-02-06 00:05:00
63,view,2025-01-23 00:00:00
63,view,2025-01-30 00:00:00
64,view,2025-03-25 00:00:00
64,view,2025-03-27 00:00:00
64,add_to_cart,2025-03-27 00:05:00
64,purchase,2025-03-27 00:10:00
65,view,2025-01-12 00:00:00
65,view,2025-01-19 00:00:00
65,add_to_cart,2025-01-19 00:05:00
65,purchase,2025-01-19 00:10:00
65,view,2025-03-19 00:00:00
65,view,2025-02-21 00:00:00
65,add_to_cart,2025-02-21 00:05:00
66,view,2025-03-10 00:00:00
66,add_to_cart,2025-03-10 00:05:00
66,purchase,2025-03-10 00:10:00
67,view,2025-03-26 00:00:00
67,view,2025-01-23 00:00:00
67,view,2025-02-08 00:00:00
67,add_to_cart,2025-02-08 00:05:00
67,purchase,2025-02-08 00:10:00
68,view,2025-01-14 00:00:00
68,add_to_cart,2025-01-14 00:05:00
68,purchase,2025-01-14 00:10:00
68,view,2025-03-28 00:00:00
68,add_to_cart,2025-03-28 00:05:00
68,view,2025-03-17 00:00:00
69,view,2025-01-17 00:00:00
69,add_to_cart,2025-01-17 00:05:00
69,purchase,2025-01-17 00:10:00
69,view,2025-01-13 00:00:00
69,add_to_cart,2025-01-13 00:05:00
69,purchase,2025-01-13 00:10:00
70,view,2025-03-07 00:00:00
70,add_to_cart,2025-03-07 00:05:00
70,purchase,2025-03-07 00:10:00
70,view,2025-03-24 00:00:00
70,add_to_cart,2025-03-24 00:05:00
70,view,2025-03-27 00:00:00
71,view,2025-03-12 00:00:00
71,view,2025-01-04 00:00:00
71,add_to_cart,2025-01-04 00:05:00
71,view,2025-01-19 00:00:00
72,view,2025-02-08 00:00:00
72,add_to_cart,2025-02-08 00:05:00
72,view,2025-02-08 00:00:00
72,add_to_cart,2025-02-08 00:05:00
72,purchase,2025-02-08 00:10:00
73,view,2025-02-27 00:00:00
73,view,2025-03-13 00:00:00
73,add_to_cart,2025-03-13 00:05:00
74,view,2025-01-03 00:00:00
74,add_to_cart,2025-01-03 00:05:00
75,view,2025-01-25 00:00:00
75,view,2025-02-07 00:00:00
75,add_to_cart,2025-02-07 00:05:00
75,view,2025-02-14 00:00:00
76,view,2025-02-16 00:00:00
77,view,2025-03-26 00:00:00
77,view,2025-02-05 00:00:00
77,add_to_cart,2025-02-05 00:05:00
78,view,2025-02-16 00:00:00
78,view,2025-01-14 00:00:00
78,add_to_cart,2025-01-14 00:05:00
79,view,2025-01-03 00:00:00
79,view,2025-02-26 00:00:00
80,view,2025-01-16 00:00:00
80,view,2025-03-17 00:00:00
80,add_to_cart,2025-03-17 00:05:00
80,purchase,2025-03-17 00:10:00
81,view,2025-02-05 00:00:00
81,add_to_cart,2025-02-05 00:05:00
81,purchase,2025-02-05 00:10:00
81,view,2025-02-19 00:00:00
81,add_to_cart,2025-02-19 00:05:00
81,purchase,2025-02-19 00:10:00
82,view,2025-03-05 00:00:00
82,add_to_cart,2025-03-05 00:05:00
82,purchase,2025-03-05 00:10:00
82,view,2025-03-14 00:00:00
82,add_to_cart,2025-03-14 00:05:00
82,view,2025-01-29 00:00:00
82,add_to_cart,2025-01-29 00:05:00
82,purchase,2025-01-29 00:10:00
82,view,2025-01-06 00:00:00
83,view,2025-03-10 00:00:00
83,view,2025-03-07 00:00:00
83,add_to_cart,2025-03-07 00:05:00
83,view,2025-01-05 00:00:00
83,add_to_cart,2025-01-05 00:05:00
83,purchase,2025-01-05 00:10:00
83,view,2025-03-06 00:00:00
83,add_to_cart,2025-03-06 00:05:00
84,view,2025-03-26 00:00:00
84,view,2025-03-30 00:00:00
84,view,2025-01-27 00:00:00
84,add_to_cart,2025-01-27 00:05:00
84,purchase,2025-01-27 00:10:00
85,view,2025-01-01 00:00:00
85,add_to_cart,2025-01-01 00:05:00
85,purchase,2025-01-01 00:10:00
86,view,2025-03-22 00:00:00
86,add_to_cart,2025-03-22 00:05:00
86,view,2025-01-03 00:00:00
86,add_to_cart,2025-01-03 00:05:00
86,view,2025-02-06 00:00:00
86,view,2025-03-24 00:00:00
86,add_to_cart,2025-03-24 00:05:00
86,purchase,2025-03-24 00:10:00
87,view,2025-01-01 00:00:00
87,view,2025-03-18 00:00:00
87,add_to_cart,2025-03-18 00:05:00
88,view,2025-02-01 00:00:00
88,add_to_cart,2025-02-01 00:05:00
88,purchase,2025-02-01 00:10:00
88,view,2025-02-08 00:00:00
88,view,2025-02-03 00:00:00
88,add_to_cart,2025-02-03 00:05:00
88,view,2025-02-19 00:00:00
89,view,2025-01-05 00:00:00
89,add_to_cart,2025-01-05 00:05:00
89,view,2025-01-17 00:00:00
89,add_to_cart,2025-01-17 00:05:00
89,purchase,2025-01-17 00:10:00
90,view,2025-03-26 00:00:00
90,view,2025-03-16 00:00:00
90,add_to_cart,2025-03-16 00:05:00
90,purchase,2025-03-16 00:10:00
90,view,2025-02-07 00:00:00
91,view,2025-01-30 00:00:00
91,add_to_cart,2025-01-30 00:05:00
91,purchase,2025-01-30 00:10:00
91,view,2025-02-21 00:00:00
91,add_to_cart,2025-02-21 00:05:00
91,purchase,2025-02-21 00:10:00
92,view,2025-01-30 00:00:00
92,view,2025-02-20 00:00:00
92,view,2025-01-29 00:00:00
92,add_to_cart,2025-01-29 00:05:00
93,view,2025-01-17 00:00:00
93,add_to_cart,2025-01-17 00:05:00
93,purchase,2025-01-17 00:10:00
93,view,2025-02-03 00:00:00
94,view,2025-03-18 00:00:00
94,add_to_cart,2025-03-18 00:05:00
94,view,2025-03-16 00:00:00
94,add_to_cart,2025-03-16 00:05:00
94,purchase,2025-03-16 00:10:00
95,view,2025-03-21 00:00:00
95,add_to_cart,2025-03-21 00:05:00
95,purchase,2025-03-21 00:10:00
95,view,2025-01-08 00:00:00
95,add_to_cart,2025-01-08 00:05:00
95,view,2025-01-25 00:00:00
96,view,2025-01-27 00:00:00
96,view,2025-02-19 00:00:00
96,view,2025-02-20 00:00:00
96,add_to_cart,2025-02-20 00:05:00
96,purchase,2025-02-20 00:10:00
97,view,2025-02-11 00:00:00
97,add_to_cart,2025-02-11 00:05:00
97,purchase,2025-02-11 00:10:00
97,view,2025-01-01 00:00:00
97,add_to_cart,2025-01-01 00:05:00
97,purchase,2025-01-01 00:10:00
97,view,2025-02-15 00:00:00
97,add_to_cart,2025-02-15 00:05:00
97,view,2025-02-14 00:00:00
97,add_to_cart,2025-02-14 00:05:00
97,purchase,2025-02-14 00:10:00
98,view,2025-03-27 00:00:00
98,add_to_cart,2025-03-27 00:05:00
98,view,2025-03-04 00:00:00
98,add_to_cart,2025-03-04 00:05:00
98,purchase,2025-03-04 00:10:00
98,view,2025-02-05 00:00:00
99,view,2025-02-21 00:00:00
99,add_to_cart,2025-02-21 00:05:00
99,purchase,2025-02-21 00:10:00
100,view,2025-01-14 00:00:00
100,view,2025-03-28 00:00:00
100,add_to_cart,2025-03-28 00:05:00
101,view,2025-01-14 00:00:00
101,add_to_cart,2025-01-14 00:05:00
101,purchase,2025-01-14 00:10:00
101,view,2025-01-03 00:00:00
102,view,2025-01-18 00:00:00
102,add_to_cart,2025-01-18 00:05:00
102,view,2025-01-15 00:00:00
102,add_to_cart,2025-01-15 00:05:00
103,view,2025-03-15 00:00:00
103,add_to_cart,2025-03-15 00:05:00
103,view,2025-03-27 00:00:00
103,add_to_cart,2025-03-27 00:05:00
103,purchase,2025-03-27 00:10:00
103,view,2025-01-17 00:00:00
103,add_to_cart,2025-01-17 00:05:00
103,purchase,2025-01-17 00:10:00
103,view,2025-01-10 00:00:00
104,view,2025-01-18 00:00:00
104,add_to_cart,2025-01-18 00:05:00
105,view,2025-01-08 00:00:00
105,add_to_cart,2025-01-08 00:05:00
105,view,2025-02-11 00:00:00
105,add_to_cart,2025-02-11 00:05:00
105,purchase,2025-02-11 00:10:00
106,view,2025-03-05 00:00:00
106,add_to_cart,2025-03-05 00:05:00
106,purchase,2025-03-05 00:10:00
106,view,2025-03-11 00:00:00
107,view,2025-02-22 00:00:00
107,add_to_cart,2025-02-22 00:05:00
107,purchase,2025-02-22 00:10:00
108,view,2025-01-04 00:00:00
108,view,2025-03-03 00:00:00
108,add_to_cart,2025-03-03 00:05:00
108,purchase,2025-03-03 00:10:00
108,view,2025-02-24 00:00:00
109,view,2025-01-31 00:00:00
109,add_to_cart,2025-01-31 00:05:00
109,view,2025-01-06 00:00:00
109,add_to_cart,2025-01-06 00:05:00
109,view,2025-01-04 00:00:00
109,add_to_cart,2025-01-04 00:05:00
110,view,2025-02-20 00:00:00
110,view,2025-03-07 00:00:00
110,add_to_cart,2025-03-07 00:05:00
111,view,2025-02-14 00:00:00
111,view,2025-03-11 00:00:00
111,view,2025-03-09 00:00:00
111,add_to_cart,2025-03-09 00:05:00
112,view,2025-01-12 00:00:00
112,add_to_cart,2025-01-12 00:05:00
113,view,2025-02-07 00:00:00
113,add_to_cart,2025-02-07 00:05:00
113,purchase,2025-02-07 00:10:00
113,view,2025-03-18 00:00:00
113,add_to_cart,2025-03-18 00:05:00
113,purchase,2025-03-18 00:10:00
113,view,2025-02-19 00:00:00
113,add_to_cart,2025-02-19 00:05:00
113,view,2025-01-10 00:00:00
114,view,2025-02-09 00:00:00
115,view,2025-03-04 00:00:00
116,view,2025-01-09 00:00:00
116,add_to_cart,2025-01-09 00:05:00
116,purchase,2025-01-09 00:10:00
117,view,2025-02-04 00:00:00
117,add_to_cart,2025-02-04 00:05:00
117,view,2025-03-03 00:00:00
117,view,2025-02-19 00:00:00
117,add_to_cart,2025-02-19 00:05:00
118,view,2025-02-03 00:00:00
118,add_to_cart,2025-02-03 00:05:00
118,purchase,2025-02-03 00:10:00
119,view,2025-03-05 00:00:00
119,add_to_cart,2025-03-05 00:05:00
119,view,2025-03-13 00:00:00
119,view,2025-01-14 00:00:00
119,view,2025-02-04 00:00:00
119,add_to_cart,2025-02-04 00:05:00
120,view,2025-03-19 00:00:00
120,add_to_cart,2025-03-19 00:05:00
120,purchase,2025-03-19 00:10:00
120,view,2025-02-11 00:00:00
120,add_to_cart,2025-02-11 00:05:00
120,view,2025-02-08 00:00:00
121,view,2025-02-20 00:00:00
121,view,2025-01-23 00:00:00
121,add_to_cart,2025-01-23 00:05:00
121,view,2025-01-17 00:00:00
121,view,2025-03-07 00:00:00
121,add_to_cart,2025-03-07 00:05:00
122,view,2025-02-08 00:00:00
122,add_to_cart,2025-02-08 00:05:00
122,view,2025-01-07 00:00:00
122,view,2025-02-11 00:00:00
122,add_to_cart,2025-02-11 00:05:00
123,view,2025-02-02 00:00:00
123,add_to_cart,2025-02-02 00:05:00
124,view,2025-01-29 00:00:00
124,add_to_cart,2025-01-29 00:05:00
124,purchase,2025-01-29 00:10:00
124,view,2025-01-27 00:00:00
124,view,2025-03-09 00:00:00
124,add_to_cart,2025-03-09 00:05:00
