user_id,event_type,event_time
124,view,2025-03-15 00:00:00
124,add_to_cart,2025-03-15 00:05:00
125,view,2025-02-16 00:00:00
125,view,2025-03-29 00:00:00
125,view,2025-01-15 00:00:00
126,view,2025-01-29 00:00:00
126,add_to_cart,2025-01-29 00:05:00
127,view,2025-01-27 00:00:00
127,view,2025-02-05 00:00:00
127,add_to_cart,2025-02-05 00:05:00
127,purchase,2025-02-05 00:10:00
128,view,2025-01-20 00:00:00
128,add_to_cart,2025-01-20 00:05:00
129,view,2025-01-06 00:00:00
129,add_to_cart,2025-01-06 00:05:00
129,purchase,2025-01-06 00:10:00
129,view,2025-02-15 00:00:00
130,view,2025-01-13 00:00:00
130,add_to_cart,2025-01-13 00:05:00
130,purchase,2025-01-13 00:10:00
130,view,2025-03-01 00:00:00
130,add_to_cart,2025-03-01 00:05:00
130,purchase,2025-03-01 00:10:00
131,view,2025-03-09 00:00:00
131,view,2025-02-06 00:00:00
131,view,2025-01-31 00:00:00
131,view,2025-02-20 00:00:00
132,view,2025-02-10 00:00:00
132,view,2025-01-23 00:00:00
132,add_to_cart,2025-01-23 00:05:00
132,purchase,2025-01-23 00:10:00
132,view,2025-03-31 00:00:00
132,view,2025-02-23 00:00:00
133,view,2025-03-04 00:00:00
133,add_to_cart,2025-03-04 00:05:00
133,purchase,2025-03-04 00:10:00
134,view,2025-01-21 00:00:00
134,add_to_cart,2025-01-21 00:05:00
134,view,2025-03-15 00:00:00
134,view,2025-01-26 00:00:00
134,add_to_cart,2025-01-26 00:05:00
134,purchase,2025-01-26 00:10:00
135,view,2025-03-31 00:00:00
136,view,2025-01-07 00:00:00
136,add_to_cart,2025-01-07 00:05:00
136,view,2025-01-17 00:00:00
136,add_to_cart,2025-01-17 00:05:00
136,purchase,2025-01-17 00:10:00
137,view,2025-02-20 00:00:00
137,add_to_cart,2025-02-20 00:05:00
137,view,2025-02-21 00:00:00
137,add_to_cart,2025-02-21 00:05:00
137,view,2025-02-18 00:00:00
138,view,2025-01-22 00:00:00
138,add_to_cart,2025-01-22 00:05:00
138,purchase,2025-01-22 00:10:00
138,view,2025-02-18 00:00:00
138,add_to_cart,2025-02-18 00:05:00
138,view,2025-02-18 00:00:00
138,add_to_cart,2025-02-18 00:05:00
139,view,2025-03-02 00:00:00
139,add_to_cart,2025-03-02 00:05:00
139,purchase,2025-03-02 00:10:00
139,view,2025-01-13 00:00:00
139,add_to_cart,2025-01-13 00:05:00
139,purchase,2025-01-13 00:10:00
139,view,2025-02-25 00:00:00
140,view,2025-01-30 00:00:00
140,add_to_cart,2025-01-30 00:05:00
140,purchase,2025-01-30 00:10:00
140,view,2025-01-30 00:00:00
140,view,2025-01-19 00:00:00
140,add_to_cart,2025-01-19 00:05:00
140,view,2025-02-16 00:00:00
140,add_to_cart,2025-02-16 00:05:00
141,view,2025-02-07 00:00:00
142,view,2025-01-01 00:00:00
142,add_to_cart,2025-01-01 00:05:00
142,purchase,2025-01-01 00:10:00
142,view,2025-01-03 00:00:00
142,add_to_cart,2025-01-03 00:05:00
142,purchase,2025-01-03 00:10:00
142,view,2025-02-03 00:00:00
142,add_to_cart,2025-02-03 00:05:00
142,purchase,2025-02-03 00:10:00
142,view,2025-02-01 00:00:00
143,view,2025-01-08 00:00:00
143,add_to_cart,2025-01-08 00:05:00
143,purchase,2025-01-08 00:10:00
144,view,2025-03-28 00:00:00
144,view,2025-03-13 00:00:00
144,add_to_cart,2025-03-13 00:05:00
144,view,2025-03-08 00:00:00
144,view,2025-01-08 00:00:00
144,add_to_cart,2025-01-08 00:05:00
144,purchase,2025-01-08 00:10:00
145,view,2025-02-01 00:00:00
145,view,2025-01-16 00:00:00
145,add_to_cart,2025-01-16 00:05:00
146,view,2025-01-14 00:00:00
146,add_to_cart,2025-01-14 00:05:00
147,view,2025-03-15 00:00:00
147,add_to_cart,2025-03-15 00:05:00
147,purchase,2025-03-15 00:10:00
147,view,2025-01-19 00:00:00
147,add_to_cart,2025-01-19 00:05:00
147,view,2025-01-29 00:00:00
147,add_to_cart,2025-01-29 00:05:00
148,view,2025-03-10 00:00:00
148,add_to_cart,2025-03-10 00:05:00
148,purchase,2025-03-10 00:10:00
148,view,2025-01-02 00:00:00
148,add_to_cart,2025-01-02 00:05:00
148,purchase,2025-01-02 00:10:00
148,view,2025-01-20 00:00:00
149,view,2025-01-09 00:00:00
149,add_to_cart,2025-01-09 00:05:00
149,purchase,2025-01-09 00:10:00
149,view,2025-03-27 00:00:00
150,view,2025-03-15 00:00:00
150,add_to_cart,2025-03-15 00:05:00
151,view,2025-03-22 00:00:00
151,add_to_cart,2025-03-22 00:05:00
151,view,2025-01-09 00:00:00
151,add_to_cart,2025-01-09 00:05:00
151,view,2025-03-14 00:00:00
151,add_to_cart,2025-03-14 00:05:00
152,view,2025-01-26 00:00:00
152,add_to_cart,2025-01-26 00:05:00
152,purchase,2025-01-26 00:10:00
152,view,2025-03-28 00:00:00
152,view,2025-03-11 00:00:00
152,view,2025-03-26 00:00:00
153,view,2025-02-07 00:00:00
153,add_to_cart,2025-02-07 00:05:00
153,purchase,2025-02-07 00:10:00
154,view,2025-03-17 00:00:00
154,add_to_cart,2025-03-17 00:05:00
154,purchase,2025-03-17 00:10:00
154,view,2025-03-26 00:00:00
154,add_to_cart,2025-03-26 00:05:00
154,purchase,2025-03-26 00:10:00
155,view,2025-02-09 00:00:00
155,add_to_cart,2025-02-09 00:05:00
155,view,2025-02-22 00:00:00
155,add_to_cart,2025-02-22 00:05:00
155,view,2025-01-26 00:00:00
155,add_to_cart,2025-01-26 00:05:00
156,view,2025-03-05 00:00:00
156,add_to_cart,2025-03-05 00:05:00
156,view,2025-03-06 00:00:00
156,add_to_cart,2025-03-06 00:05:00
157,view,2025-01-29 00:00:00
157,add_to_cart,2025-01-29 00:05:00
157,purchase,2025-01-29 00:10:00
157,view,2025-02-05 00:00:00
158,view,2025-02-23 00:00:00
158,add_to_cart,2025-02-23 00:05:00
158,view,2025-01-22 00:00:00
158,view,2025-02-02 00:00:00
158,add_to_cart,2025-02-02 00:05:00
159,view,2025-03-22 00:00:00
159,add_to_cart,2025-03-22 00:05:00
159,view,2025-03-14 00:00:00
159,view,2025-03-14 00:00:00
159,add_to_cart,2025-03-14 00:05:00
160,view,2025-03-02 00:00:00
161,view,2025-01-25 00:00:00
161,add_to_cart,2025-01-25 00:05:00
161,view,2025-02-13 00:00:00
162,view,2025-01-12 00:00:00
162,add_to_cart,2025-01-12 00:05:00
162,purchase,2025-01-12 00:10:00
162,view,2025-02-18 00:00:00
162,add_to_cart,2025-02-18 00:05:00
163,view,2025-02-16 00:00:00
163,add_to_cart,2025-02-16 00:05:00
163,view,2025-03-24 00:00:00
163,view,2025-01-21 00:00:00
164,view,2025-03-21 00:00:00
165,view,2025-03-23 00:00:00
165,add_to_cart,2025-03-23 00:05:00
165,purchase,2025-03-23 00:10:00
166,view,2025-01-26 00:00:00
166,add_to_cart,2025-01-26 00:05:00
166,view,2025-03-12 00:00:00
167,view,2025-03-26 00:00:00
167,add_to_cart,2025-03-26 00:05:00
167,purchase,2025-03-26 00:10:00
167,view,2025-03-20 00:00:00
168,view,2025-02-17 00:00:00
168,add_to_cart,2025-02-17 00:05:00
168,purchase,2025-02-17 00:10:00
169,view,2025-03-23 00:00:00
170,view,2025-02-08 00:00:00
170,add_to_cart,2025-02-08 00:05:00
170,view,2025-01-17 00:00:00
170,view,2025-01-24 00:00:00
170,add_to_cart,2025-01-24 00:05:00
170,purchase,2025-01-24 00:10:00
170,view,2025-01-03 00:00:00
171,view,2025-03-31 00:00:00
171,view,2025-02-08 00:00:00
171,add_to_cart,2025-02-08 00:05:00
171,view,2025-03-27 00:00:00
171,add_to_cart,2025-03-27 00:05:00
171,view,2025-01-16 00:00:00
171,add_to_cart,2025-01-16 00:05:00
172,view,2025-02-24 00:00:00
172,add_to_cart,2025-02-24 00:05:00
172,view,2025-01-13 00:00:00
172,add_to_cart,2025-01-13 00:05:00
173,view,2025-02-08 00:00:00
173,add_to_cart,2025-02-08 00:05:00
173,purchase,2025-02-08 00:10:00
173,view,2025-03-03 00:00:00
173,add_to_cart,2025-03-03 00:05:00
173,view,2025-02-25 00:00:00
173,add_to_cart,2025-02-25 00:05:00
173,purchase,2025-02-25 00:10:00
174,view,2025-01-25 00:00:00
174,add_to_cart,2025-01-25 00:05:00
174,view,2025-03-06 00:00:00
174,add_to_cart,2025-03-06 00:05:00
174,purchase,2025-03-06 00:10:00
175,view,2025-01-30 00:00:00
175,view,2025-01-18 00:00:00
175,add_to_cart,2025-01-18 00:05:00
175,purchase,2025-01-18 00:10:00
176,view,2025-02-22 00:00:00
177,view,2025-01-15 00:00:00
177,add_to_cart,2025-01-15 00:05:00
178,view,2025-02-28 00:00:00
178,view,2025-03-02 00:00:00
178,add_to_cart,2025-03-02 00:05:00
178,view,2025-02-08 00:00:00
178,view,2025-02-15 00:00:00
179,view,2025-03-18 00:00:00
179,view,2025-03-12 00:00:00
180,view,2025-03-13 00:00:00
180,view,2025-03-04 00:00:00
180,add_to_cart,2025-03-04 00:05:00
180,view,2025-03-15 00:00:00
180,add_to_cart,2025-03-15 00:05:00
180,purchase,2025-03-15 00:10:00
181,view,2025-01-03 00:00:00
182,view,2025-01-05 00:00:00
183,view,2025-02-18 00:00:00
183,add_to_cart,2025-02-18 00:05:00
183,view,2025-03-02 00:00:00
183,add_to_cart,2025-03-02 00:05:00
183,view,2025-03-23 00:00:00
184,view,2025-01-03 00:00:00
184,view,2025-01-13 00:00:00
184,add_to_cart,2025-01-13 00:05:00
184,view,2025-03-14 00:00:00
184,view,2025-01-11 00:00:00
185,view,2025-01-29 00:00:00
185,view,2025-01-25 00:00:00
185,view,2025-02-11 00:00:00
186,view,2025-01-25 00:00:00
186,add_to_cart,2025-01-25 00:05:00
186,purchase,2025-01-25 00:10:00
186,view,2025-03-29 00:00:00
186,add_to_cart,2025-03-29 00:05:00
186,purchase,2025-03-29 00:10:00
186,view,2025-01-05 00:00:00
186,add_to_cart,2025-01-05 00:05:00
186,view,2025-02-06 00:00:00
186,add_to_cart,2025-02-06 00:05:00
187,view,2025-03-18 00:00:00
188,view,2025-02-14 00:00:00
188,add_to_cart,2025-02-14 00:05:00
188,view,2025-02-27 00:00:00
188,add_to_cart,2025-02-27 00:05:00
188,view,2025-02-09 00:00:00
188,add_to_cart,2025-02-09 00:05:00
188,purchase,2025-02-09 00:10:00
188,view,2025-01-06 00:00:00
188,add_to_cart,2025-01-06 00:05:00
189,view,2025-02-28 00:00:00
189,view,2025-02-10 00:00:00
189,add_to_cart,2025-02-10 00:05:00
189,purchase,2025-02-10 00:10:00
189,view,2025-02-22 00:00:00
189,view,2025-03-04 00:00:00
190,view,2025-01-07 00:00:00
190,view,2025-02-14 00:00:00
190,view,2025-01-31 00:00:00
190,view,2025-01-10 00:00:00
191,view,2025-01-30 00:00:00
192,view,2025-01-02 00:00:00
192,view,2025-01-12 00:00:00
192,add_to_cart,2025-01-12 00:05:00
192,purchase,2025-01-12 00:10:00
193,view,2025-01-27 00:00:00
193,view,2025-01-17 00:00:00
193,add_to_cart,2025-01-17 00:05:00
193,purchase,2025-01-17 00:10:00
194,view,2025-03-29 00:00:00
194,view,2025-03-11 00:00:00
194,add_to_cart,2025-03-11 00:05:00
194,purchase,2025-03-11 00:10:00
194,view,2025-03-04 00:00:00
194,add_to_cart,2025-03-04 00:05:00
194,purchase,2025-03-04 00:10:00
194,view,2025-02-06 00:00:00
194,add_to_cart,2025-02-06 00:05:00
195,view,2025-03-09 00:00:00
195,add_to_cart,2025-03-09 00:05:00
195,view,2025-01-22 00:00:00
195,view,2025-03-06 00:00:00
195,add_to_cart,2025-03-06 00:05:00
195,purchase,2025-03-06 00:10:00
195,view,2025-03-23 00:00:00
196,view,2025-02-16 00:00:00
196,view,2025-02-05 00:00:00
196,view,2025-02-21 00:00:00
196,view,2025-01-07 00:00:00
196,add_to_cart,2025-01-07 00:05:00
197,view,2025-03-20 00:00:00
197,view,2025-03-16 00:00:00
197,view,2025-01-26 00:00:00
197,add_to_cart,2025-01-26 00:05:00
197,purchase,2025-01-26 00:10:00
198,view,2025-03-22 00:00:00
198,add_to_cart,2025-03-22 00:05:00
198,view,2025-01-15 00:00:00
198,view,2025-01-29 00:00:00
198,add_to_cart,2025-01-29 00:05:00
198,view,2025-02-16 00:00:00
199,view,2025-03-16 00:00:00
199,add_to_cart,2025-03-16 00:05:00
199,view,2025-02-25 00:00:00
199,add_to_cart,2025-02-25 00:05:00
200,view,2025-02-28 00:00:00
200,view,2025-01-19 00:00:00
200,add_to_cart,2025-01-19 00:05:00
200,view,2025-01-01 00:00:00
200,add_to_cart,2025-01-01 00:05:00
200,view,2025-02-03 00:00:00
200,add_to_cart,2025-02-03 00:05:00
200,purchase,2025-02-03 00:10:00
201,view,2025-01-24 00:00:00
201,add_to_cart,2025-01-24 00:05:00
202,view,2025-01-27 00:00:00
202,view,2025-02-15 00:00:00
202,add_to_cart,2025-02-15 00:05:00
202,purchase,2025-02-15 00:10:00
202,view,2025-01-08 00:00:00
202,view,2025-02-15 00:00:00
202,add_to_cart,2025-02-15 00:05:00
202,purchase,2025-02-15 00:10:00
203,view,2025-03-05 00:00:00
203,add_to_cart,2025-03-05 00:05:00
204,view,2025-01-03 00:00:00
204,add_to_cart,2025-01-03 00:05:00
204,purchase,2025-01-03 00:10:00
204,view,2025-03-19 00:00:00
204,add_to_cart,2025-03-19 00:05:00
205,view,2025-01-09 00:00:00
205,add_to_cart,2025-01-09 00:05:00
205,purchase,2025-01-09 00:10:00
205,view,2025-03-04 00:00:00
205,view,2025-01-02 00:00:00
205,view,2025-01-11 00:00:00
206,view,2025-03-13 00:00:00
206,add_to_cart,2025-03-13 00:05:00
207,view,2025-02-07 00:00:00
207,add_to_cart,2025-02-07 00:05:00
207,view,2025-02-02 00:00:00
208,view,2025-01-08 00:00:00
209,view,2025-03-29 00:00:00
209,add_to_cart,2025-03-29 00:05:00
209,purchase,2025-03-29 00:10:00
209,view,2025-02-15 00:00:00
209,add_to_cart,2025-02-15 00:05:00
209,purchase,2025-02-15 00:10:00
209,view,2025-03-27 00:00:00
209,add_to_cart,2025-03-27 00:05:00
209,purchase,2025-03-27 00:10:00
210,view,2025-02-01 00:00:00
210,view,2025-01-02 00:00:00
210,add_to_cart,2025-01-02 00:05:00
210,view,2025-01-30 00:00:00
210,add_to_cart,2025-01-30 00:05:00
210,purchase,2025-01-30 00:10:00
210,view,2025-01-22 00:00:00
210,add_to_cart,2025-01-22 00:05:00
211,view,2025-02-15 00:00:00
211,view,2025-01-15 00:00:00
211,add_to_cart,2025-01-15 00:05:00
211,purchase,2025-01-15 00:10:00
212,view,2025-03-16 00:00:00
212,add_to_cart,2025-03-16 00:05:00
213,view,2025-01-06 00:00:00
214,view,2025-02-01 00:00:00
214,add_to_cart,2025-02-01 00:05:00
214,view,2025-03-13 00:00:00
214,view,2025-03-03 00:00:00
215,view,2025-01-07 00:00:00
215,view,2025-03-21 00:00:00
215,add_to_cart,2025-03-21 00:05:00
215,view,2025-01-26 00:00:00
215,add_to_cart,2025-01-26 00:05:00
215,purchase,2025-01-26 00:10:00
216,view,2025-01-14 00:00:00
216,add_to_cart,2025-01-14 00:05:00
216,purchase,2025-01-14 00:10:00
216,view,2025-03-28 00:00:00
216,view,2025-01-25 00:00:00
216,view,2025-01-19 00:00:00
217,view,2025-02-14 00:00:00
217,add_to_cart,2025-02-14 00:05:00
217,view,2025-02-24 00:00:00
217,add_to_cart,2025-02-24 00:05:00
217,purchase,2025-02-24 00:10:00
217,view,2025-03-11 00:00:00
217,view,2025-01-22 00:00:00
217,add_to_cart,2025-01-22 00:05:00
218,view,2025-01-03 00:00:00
218,add_to_cart,2025-01-03 00:05:00
218,purchase,2025-01-03 00:10:00
218,view,2025-03-02 00:00:00
218,add_to_cart,2025-03-02 00:05:00
218,purchase,2025-03-02 00:10:00
218,view,2025-01-07 00:00:00
218,add_to_cart,2025-01-07 00:05:00
219,view,2025-02-27 00:00:00
219,view,2025-01-20 00:00:00
219,view,2025-01-20 00:00:00
219,add_to_cart,2025-01-20 00:05:00
220,view,2025-02-05 00:00:00
220,add_to_cart,2025-02-05 00:05:00
220,purchase,2025-02-05 00:10:00
220,view,2025-03-07 00:00:00
220,add_to_cart,2025-03-07 00:05:00
220,view,2025-02-08 00:00:00
220,add_to_cart,2025-02-08 00:05:00
221,view,2025-01-12 00:00:00
221,add_to_cart,2025-01-12 00:05:00
221,purchase,2025-01-12 00:10:00
221,view,2025-01-21 00:00:00
222,view,2025-01-26 00:00:00
222,view,2025-03-28 00:00:00
222,view,2025-01-14 00:00:00
223,view,2025-02-06 00:00:00
223,view,2025-02-10 00:00:00
223,add_to_cart,2025-02-10 00:05:00
223,view,2025-01-14 00:00:00
223,add_to_cart,2025-01-14 00:05:00
223,purchase,2025-01-14 00:10:00
224,view,2025-03-11 00:00:00
224,view,2025-03-30 00:00:00
225,view,2025-02-04 00:00:00
225,view,2025-03-06 00:00:00
226,view,2025-02-05 00:00:00
226,view,2025-02-16 00:00:00
226,add_to_cart,2025-02-16 00:05:00
226,view,2025-01-14 00:00:00
226,add_to_cart,2025-01-14 00:05:00
226,purchase,2025-01-14 00:10:00
226,view,2025-03-17 00:00:00
227,view,2025-01-05 00:00:00
227,add_to_cart,2025-01-05 00:05:00
228,view,2025-02-26 00:00:00
228,add_to_cart,2025-02-26 00:05:00
228,purchase,2025-02-26 00:10:00
229,view,2025-02-06 00:00:00
229,add_to_cart,2025-02-06 00:05:00
230,view,2025-02-13 00:00:00
230,add_to_cart,2025-02-13 00:05:00
231,view,2025-03-02 00:00:00
231,add_to_cart,2025-03-02 00:05:00
231,view,2025-03-14 00:00:00
231,add_to_cart,2025-03-14 00:05:00
232,view,2025-01-01 00:00:00
232,add_to_cart,2025-01-01 00:05:00
232,purchase,2025-01-01 00:10:00
233,view,2025-02-28 00:00:00
233,add_to_cart,2025-02-28 00:05:00
234,view,2025-01-12 00:00:00
234,add_to_cart,2025-01-12 00:05:00
234,view,2025-03-29 00:00:00
235,view,2025-03-30 00:00:00
235,view,2025-02-26 00:00:00
235,add_to_cart,2025-02-26 00:05:00
235,purchase,2025-02-26 00:10:00
236,view,2025-02-19 00:00:00
236,add_to_cart,2025-02-19 00:05:00
236,view,2025-01-23 00:00:00
236,add_to_cart,2025-01-23 00:05:00
236,purchase,2025-01-23 00:10:00
236,view,2025-03-21 00:00:00
237,view,2025-01-08 00:00:00
237,view,2025-01-01 00:00:00
237,view,2025-01-29 00:00:00
237,add_to_cart,2025-01-29 00:05:00
237,view,2025-03-27 00:00:00
237,add_to_cart,2025-03-27 00:05:00
238,view,2025-03-31 00:00:00
238,add_to_cart,2025-03-31 00:05:00
238,purchase,2025-03-31 00:10:00
238,view,2025-03-23 00:00:00
238,view,2025-01-08 00:00:00
239,view,2025-03-17 00:00:00
239,add_to_cart,2025-03-17 00:05:00
240,view,2025-02-02 00:00:00
240,view,2025-01-31 00:00:00
240,view,2025-02-22 00:00:00
240,view,2025-03-31 00:00:00
240,add_to_cart,2025-03-31 00:05:00
240,purchase,2025-03-31 00:10:00
241,view,2025-03-11 00:00:00
241,add_to_cart,2025-03-11 00:05:00
241,view,2025-03-30 00:00:00
241,view,2025-03-14 00:00:00
241,add_to_cart,2025-03-14 00:05:00
241,purchase,2025-03-14 00:10:00
241,view,2025-03-16 00:00:00
242,view,2025-01-04 00:00:00
243,view,2025-03-23 00:00:00
243,view,2025-01-23 00:00:00
243,add_to_cart,2025-01-23 00:05:00
244,view,2025-02-23 00:00:00
244,view,2025-03-26 00:00:00
244,add_to_cart,2025-03-26 00:05:00
244,purchase,2025-03-26 00:10:00
244,view,2025-03-12 00:00:00
244,add_to_cart,2025-03-12 00:05:00
244,purchase,2025-03-12 00:10:00
244,view,2025-03-30 00:00:00
244,add_to_cart,2025-03-30 00:05:00
245,view,2025-02-13 00:00:00
245,add_to_cart,2025-02-13 00:05:00
245,view,2025-03-13 00:00:00
245,view,2025-03-15 00:00:00
246,view,2025-01-03 00:00:00
246,add_to_cart,2025-01-03 00:05:00
247,view,2025-03-11 00:00:00
247,view,2025-01-26 00:00:00
247,add_to_cart,2025-01-26 00:05:00
247,purchase,2025-01-26 00:10:00
248,view,2025-02-06 00:00:00
248,add_to_cart,2025-02-06 00:05:00
248,purchase,2025-02-06 00:10:00
248,view,2025-02-12 00:00:00
248,view,2025-03-11 00:00:00
248,view,2025-02-12 00:00:00
248,add_to_cart,2025-02-12 00:05:00
248,purchase,2025-02-12 00:10:00
249,view,2025-03-21 00:00:00
249,view,2025-01-15 00:00:00
249,add_to_cart,2025-01-15 00:05:00
249,view,2025-01-15 00:00:00
249,add_to_cart,2025-01-15 00:05:00
249,purchase,2025-01-15 00:10:00
250,view,2025-02-03 00:00:00
250,add_to_cart,2025-02-03 00:05:00
250,view,2025-02-21 00:00:00
250,view,2025-01-29 00:00:00
251,view,2025-01-08 00:00:00
251,add_to_cart,2025-01-08 00:05:00
251,view,2025-01-18 00:00:00
251,add_to_cart,2025-01-18 00:05:00
251,view,2025-03-31 00:00:00
251,add_to_cart,2025-03-31 00:05:00
251,purchase,2025-03-31 00:10:00
252,view,2025-03-15 00:00:00
252,view,2025-01-31 00:00:00
252,view,2025-02-25 00:00:00
253,view,2025-02-11 00:00:00
254,view,2025-03-09 00:00:00
254,add_to_cart,2025-03-09 00:05:00
