user_id,event_type,event_time
254,view,2025-02-13 00:00:00
254,add_to_cart,2025-02-13 00:05:00
254,view,2025-01-13 00:00:00
254,view,2025-01-21 00:00:00
255,view,2025-01-26 00:00:00
255,add_to_cart,2025-01-26 00:05:00
256,view,2025-02-11 00:00:00
256,view,2025-03-21 00:00:00
256,add_to_cart,2025-03-21 00:05:00
256,purchase,2025-03-21 00:10:00
257,view,2025-02-19 00:00:00
257,view,2025-03-01 00:00:00
257,view,2025-03-30 00:00:00
257,add_to_cart,2025-03-30 00:05:00
257,view,2025-02-24 00:00:00
257,add_to_cart,2025-02-24 00:05:00
257,purchase,2025-02-24 00:10:00
258,view,2025-02-02 00:00:00
258,add_to_cart,2025-02-02 00:05:00
258,purchase,2025-02-02 00:10:00
258,view,2025-02-17 00:00:00
258,add_to_cart,2025-02-17 00:05:00
258,purchase,2025-02-17 00:10:00
258,view,2025-03-12 00:00:00
258,add_to_cart,2025-03-12 00:05:00
258,purchase,2025-03-12 00:10:00
259,view,2025-03-18 00:00:00
259,add_to_cart,2025-03-18 00:05:00
259,purchase,2025-03-18 00:10:00
259,view,2025-01-02 00:00:00
259,add_to_cart,2025-01-02 00:05:00
260,view,2025-03-08 00:00:00
260,add_to_cart,2025-03-08 00:05:00
260,purchase,2025-03-08 00:10:00
260,view,2025-02-10 00:00:00
261,view,2025-01-24 00:00:00
261,add_to_cart,2025-01-24 00:05:00
261,purchase,2025-01-24 00:10:00
261,view,2025-03-31 00:00:00
261,add_to_cart,2025-03-31 00:05:00
261,view,2025-02-05 00:00:00
261,add_to_cart,2025-02-05 00:05:00
262,view,2025-03-14 00:00:00
262,add_to_cart,2025-03-14 00:05:00
262,purchase,2025-03-14 00:10:00
262,view,2025-02-10 00:00:00
262,view,2025-01-13 00:00:00
262,add_to_cart,2025-01-13 00:05:00
262,purchase,2025-01-13 00:10:00
263,view,2025-02-13 00:00:00
263,add_to_cart,2025-02-13 00:05:00
264,view,2025-03-13 00:00:00
264,view,2025-02-13 00:00:00
264,add_to_cart,2025-02-13 00:05:00
264,purchase,2025-02-13 00:10:00
265,view,2025-01-02 00:00:00
265,view,2025-01-02 00:00:00
265,add_to_cart,2025-01-02 00:05:00
266,view,2025-01-30 00:00:00
266,add_to_cart,2025-01-30 00:05:00
266,view,2025-02-27 00:00:00
266,view,2025-03-18 00:00:00
267,view,2025-02-24 00:00:00
267,add_to_cart,2025-02-24 00:05:00
267,purchase,2025-02-24 00:10:00
267,view,2025-02-24 00:00:00
267,view,2025-01-17 00:00:00
267,add_to_cart,2025-01-17 00:05:00
268,view,2025-01-16 00:00:00
268,add_to_cart,2025-01-16 00:05:00
268,purchase,2025-01-16 00:10:00
268,view,2025-01-05 00:00:00
268,view,2025-03-06 00:00:00
269,view,2025-03-25 00:00:00
270,view,2025-03-13 00:00:00
270,view,2025-02-02 00:00:00
271,view,2025-02-07 00:00:00
271,add_to_cart,2025-02-07 00:05:00
271,purchase,2025-02-07 00:10:00
271,view,2025-02-05 00:00:00
271,add_to_cart,2025-02-05 00:05:00
271,purchase,2025-02-05 00:10:00
271,view,2025-03-07 00:00:00
271,add_to_cart,2025-03-07 00:05:00
271,purchase,2025-03-07 00:10:00
271,view,2025-03-14 00:00:00
271,add_to_cart,2025-03-14 00:05:00
272,view,2025-01-23 00:00:00
272,view,2025-03-23 00:00:00
272,add_to_cart,2025-03-23 00:05:00
273,view,2025-01-15 00:00:00
273,view,2025-01-12 00:00:00
273,view,2025-02-11 00:00:00
273,add_to_cart,2025-02-11 00:05:00
274,view,2025-03-29 00:00:00
274,add_to_cart,2025-03-29 00:05:00
274,view,2025-03-08 00:00:00
275,view,2025-01-14 00:00:00
275,add_to_cart,2025-01-14 00:05:00
275,purchase,2025-01-14 00:10:00
275,view,2025-03-07 00:00:00
275,add_to_cart,2025-03-07 00:05:00
275,purchase,2025-03-07 00:10:00
275,view,2025-03-19 00:00:00
275,view,2025-01-10 00:00:00
276,view,2025-02-23 00:00:00
276,add_to_cart,2025-02-23 00:05:00
277,view,2025-03-21 00:00:00
278,view,2025-02-21 00:00:00
278,add_to_cart,2025-02-21 00:05:00
278,purchase,2025-02-21 00:10:00
279,view,2025-01-13 00:00:00
279,add_to_cart,2025-01-13 00:05:00
279,purchase,2025-01-13 00:10:00
280,view,2025-03-09 00:00:00
280,add_to_cart,2025-03-09 00:05:00
280,view,2025-03-01 00:00:00
281,view,2025-01-13 00:00:00
281,view,2025-01-20 00:00:00
281,add_to_cart,2025-01-20 00:05:00
281,purchase,2025-01-20 00:10:00
281,view,2025-01-06 00:00:00
281,add_to_cart,2025-01-06 00:05:00
281,purchase,2025-01-06 00:10:00
281,view,2025-01-02 00:00:00
282,view,2025-01-31 00:00:00
282,add_to_cart,2025-01-31 00:05:00
282,view,2025-01-10 00:00:00
282,add_to_cart,2025-01-10 00:05:00
282,purchase,2025-01-10 00:10:00
282,view,2025-02-19 00:00:00
282,add_to_cart,2025-02-19 00:05:00
283,view,2025-03-28 00:00:00
283,add_to_cart,2025-03-28 00:05:00
283,purchase,2025-03-28 00:10:00
284,view,2025-01-28 00:00:00
284,add_to_cart,2025-01-28 00:05:00
284,purchase,2025-01-28 00:10:00
285,view,2025-01-16 00:00:00
285,add_to_cart,2025-01-16 00:05:00
285,view,2025-02-09 00:00:00
285,view,2025-02-21 00:00:00
285,add_to_cart,2025-02-21 00:05:00
285,view,2025-02-07 00:00:00
285,add_to_cart,2025-02-07 00:05:00
285,purchase,2025-02-07 00:10:00
286,view,2025-03-04 00:00:00
286,add_to_cart,2025-03-04 00:05:00
286,purchase,2025-03-04 00:10:00
286,view,2025-01-07 00:00:00
286,add_to_cart,2025-01-07 00:05:00
286,purchase,2025-01-07 00:10:00
286,view,2025-03-12 00:00:00
286,view,2025-03-27 00:00:00
287,view,2025-01-02 00:00:00
287,add_to_cart,2025-01-02 00:05:00
287,purchase,2025-01-02 00:10:00
287,view,2025-03-20 00:00:00
287,add_to_cart,2025-03-20 00:05:00
287,view,2025-02-08 00:00:00
288,view,2025-03-26 00:00:00
289,view,2025-03-26 00:00:00
289,add_to_cart,2025-03-26 00:05:00
289,purchase,2025-03-26 00:10:00
290,view,2025-02-05 00:00:00
290,add_to_cart,2025-02-05 00:05:00
290,purchase,2025-02-05 00:10:00
290,view,2025-01-11 00:00:00
290,add_to_cart,2025-01-11 00:05:00
290,view,2025-02-24 00:00:00
290,add_to_cart,2025-02-24 00:05:00
290,purchase,2025-02-24 00:10:00
290,view,2025-02-03 00:00:00
290,add_to_cart,2025-02-03 00:05:00
291,view,2025-02-21 00:00:00
291,view,2025-02-11 00:00:00
291,view,2025-01-13 00:00:00
291,add_to_cart,2025-01-13 00:05:00
291,purchase,2025-01-13 00:10:00
291,view,2025-01-09 00:00:00
292,view,2025-03-01 00:00:00
292,add_to_cart,2025-03-01 00:05:00
292,purchase,2025-03-01 00:10:00
292,view,2025-02-27 00:00:00
292,add_to_cart,2025-02-27 00:05:00
293,view,2025-03-16 00:00:00
293,add_to_cart,2025-03-16 00:05:00
293,purchase,2025-03-16 00:10:00
293,view,2025-03-27 00:00:00
293,view,2025-03-20 00:00:00
293,view,2025-03-28 00:00:00
293,add_to_cart,2025-03-28 00:05:00
293,purchase,2025-03-28 00:10:00
294,view,2025-02-13 00:00:00
294,add_to_cart,2025-02-13 00:05:00
294,view,2025-03-18 00:00:00
294,add_to_cart,2025-03-18 00:05:00
294,view,2025-01-01 00:00:00
294,add_to_cart,2025-01-01 00:05:00
294,purchase,2025-01-01 00:10:00
294,view,2025-01-24 00:00:00
294,add_to_cart,2025-01-24 00:05:00
295,view,2025-02-27 00:00:00
295,add_to_cart,2025-02-27 00:05:00
295,view,2025-02-21 00:00:00
295,view,2025-01-07 00:00:00
295,view,2025-02-20 00:00:00
295,add_to_cart,2025-02-20 00:05:00
295,purchase,2025-02-20 00:10:00
296,view,2025-01-08 00:00:00
296,add_to_cart,2025-01-08 00:05:00
296,purchase,2025-01-08 00:10:00
296,view,2025-03-22 00:00:00
296,add_to_cart,2025-03-22 00:05:00
297,view,2025-03-14 00:00:00
297,add_to_cart,2025-03-14 00:05:00
297,purchase,2025-03-14 00:10:00
298,view,2025-02-05 00:00:00
299,view,2025-02-10 00:00:00
299,view,2025-03-03 00:00:00
300,view,2025-01-21 00:00:00
300,add_to_cart,2025-01-21 00:05:00
300,purchase,2025-01-21 00:10:00
300,view,2025-01-02 00:00:00
301,view,2025-02-01 00:00:00
302,view,2025-02-01 00:00:00
302,view,2025-01-11 00:00:00
302,add_to_cart,2025-01-11 00:05:00
302,purchase,2025-01-11 00:10:00
302,view,2025-01-18 00:00:00
302,add_to_cart,2025-01-18 00:05:00
302,purchase,2025-01-18 00:10:00
302,view,2025-02-28 00:00:00
302,add_to_cart,2025-02-28 00:05:00
302,purchase,2025-02-28 00:10:00
303,view,2025-01-22 00:00:00
303,add_to_cart,2025-01-22 00:05:00
303,view,2025-02-13 00:00:00
303,add_to_cart,2025-02-13 00:05:00
304,view,2025-01-21 00:00:00
304,add_to_cart,2025-01-21 00:05:00
304,view,2025-02-08 00:00:00
304,view,2025-02-16 00:00:00
304,add_to_cart,2025-02-16 00:05:00
304,view,2025-01-21 00:00:00
305,view,2025-01-07 00:00:00
305,add_to_cart,2025-01-07 00:05:00
305,purchase,2025-01-07 00:10:00
305,view,2025-03-27 00:00:00
306,view,2025-01-22 00:00:00
306,add_to_cart,2025-01-22 00:05:00
307,view,2025-01-29 00:00:00
307,view,2025-02-21 00:00:00
308,view,2025-03-20 00:00:00
308,add_to_cart,2025-03-20 00:05:00
308,view,2025-03-18 00:00:00
308,add_to_cart,2025-03-18 00:05:00
308,view,2025-02-25 00:00:00
309,view,2025-01-19 00:00:00
309,add_to_cart,2025-01-19 00:05:00
309,purchase,2025-01-19 00:10:00
309,view,2025-01-25 00:00:00
310,view,2025-01-08 00:00:00
310,add_to_cart,2025-01-08 00:05:00
310,purchase,2025-01-08 00:10:00
310,view,2025-01-01 00:00:00
310,view,2025-01-03 00:00:00
311,view,2025-03-05 00:00:00
311,view,2025-03-30 00:00:00
311,add_to_cart,2025-03-30 00:05:00
311,view,2025-01-27 00:00:00
311,view,2025-01-13 00:00:00
311,add_to_cart,2025-01-13 00:05:00
312,view,2025-03-31 00:00:00
312,view,2025-01-12 00:00:00
313,view,2025-02-03 00:00:00
313,view,2025-01-20 00:00:00
313,add_to_cart,2025-01-20 00:05:00
313,purchase,2025-01-20 00:10:00
314,view,2025-03-11 00:00:00
314,view,2025-02-27 00:00:00
314,add_to_cart,2025-02-27 00:05:00
314,purchase,2025-02-27 00:10:00
314,view,2025-01-20 00:00:00
315,view,2025-01-26 00:00:00
315,add_to_cart,2025-01-26 00:05:00
315,purchase,2025-01-26 00:10:00
315,view,2025-01-21 00:00:00
315,add_to_cart,2025-01-21 00:05:00
315,purchase,2025-01-21 00:10:00
316,view,2025-02-26 00:00:00
316,add_to_cart,2025-02-26 00:05:00
316,purchase,2025-02-26 00:10:00
316,view,2025-03-12 00:00:00
316,add_to_cart,2025-03-12 00:05:00
316,view,2025-03-29 00:00:00
316,add_to_cart,2025-03-29 00:05:00
316,purchase,2025-03-29 00:10:00
316,view,2025-01-04 00:00:00
316,add_to_cart,2025-01-04 00:05:00
316,purchase,2025-01-04 00:10:00
317,view,2025-03-23 00:00:00
317,view,2025-03-01 00:00:00
318,view,2025-03-04 00:00:00
318,add_to_cart,2025-03-04 00:05:00
318,purchase,2025-03-04 00:10:00
319,view,2025-03-17 00:00:00
320,view,2025-01-31 00:00:00
320,view,2025-01-19 00:00:00
320,add_to_cart,2025-01-19 00:05:00
320,purchase,2025-01-19 00:10:00
321,view,2025-02-24 00:00:00
321,add_to_cart,2025-02-24 00:05:00
321,purchase,2025-02-24 00:10:00
321,view,2025-02-16 00:00:00
321,view,2025-02-14 00:00:00
321,add_to_cart,2025-02-14 00:05:00
322,view,2025-02-16 00:00:00
322,add_to_cart,2025-02-16 00:05:00
322,purchase,2025-02-16 00:10:00
322,view,2025-03-19 00:00:00
322,view,2025-01-09 00:00:00
322,view,2025-03-10 00:00:00
322,add_to_cart,2025-03-10 00:05:00
322,purchase,2025-03-10 00:10:00
323,view,2025-01-03 00:00:00
323,add_to_cart,2025-01-03 00:05:00
323,purchase,2025-01-03 00:10:00
323,view,2025-03-11 00:00:00
323,add_to_cart,2025-03-11 00:05:00
323,purchase,2025-03-11 00:10:00
324,view,2025-01-19 00:00:00
324,add_to_cart,2025-01-19 00:05:00
324,purchase,2025-01-19 00:10:00
325,view,2025-03-10 00:00:00
325,view,2025-02-06 00:00:00
325,add_to_cart,2025-02-06 00:05:00
325,purchase,2025-02-06 00:10:00
325,view,2025-03-05 00:00:00
325,add_to_cart,2025-03-05 00:05:00
325,purchase,2025-03-05 00:10:00
326,view,2025-02-08 00:00:00
326,add_to_cart,2025-02-08 00:05:00
326,purchase,2025-02-08 00:10:00
326,view,2025-02-26 00:00:00
326,add_to_cart,2025-02-26 00:05:00
326,purchase,2025-02-26 00:10:00
326,view,2025-02-15 00:00:00
326,view,2025-03-01 00:00:00
326,add_to_cart,2025-03-01 00:05:00
327,view,2025-02-05 00:00:00
327,add_to_cart,2025-02-05 00:05:00
327,purchase,2025-02-05 00:10:00
328,view,2025-01-30 00:00:00
328,add_to_cart,2025-01-30 00:05:00
328,purchase,2025-01-30 00:10:00
328,view,2025-02-24 00:00:00
329,view,2025-01-10 00:00:00
329,add_to_cart,2025-01-10 00:05:00
329,view,2025-03-30 00:00:00
329,view,2025-02-13 00:00:00
329,add_to_cart,2025-02-13 00:05:00
329,view,2025-03-25 00:00:00
330,view,2025-02-26 00:00:00
330,add_to_cart,2025-02-26 00:05:00
330,purchase,2025-02-26 00:10:00
330,view,2025-01-07 00:00:00
330,add_to_cart,2025-01-07 00:05:00
330,purchase,2025-01-07 00:10:00
330,view,2025-02-01 00:00:00
331,view,2025-03-29 00:00:00
331,add_to_cart,2025-03-29 00:05:00
331,view,2025-02-11 00:00:00
331,view,2025-01-14 00:00:00
331,view,2025-02-27 00:00:00
332,view,2025-01-03 00:00:00
333,view,2025-03-29 00:00:00
333,add_to_cart,2025-03-29 00:05:00
333,purchase,2025-03-29 00:10:00
334,view,2025-01-12 00:00:00
334,add_to_cart,2025-01-12 00:05:00
334,purchase,2025-01-12 00:10:00
335,view,2025-03-09 00:00:00
335,add_to_cart,2025-03-09 00:05:00
335,purchase,2025-03-09 00:10:00
335,view,2025-03-27 00:00:00
335,add_to_cart,2025-03-27 00:05:00
336,view,2025-03-02 00:00:00
337,view,2025-02-12 00:00:00
337,add_to_cart,2025-02-12 00:05:00
337,view,2025-01-17 00:00:00
338,view,2025-03-11 00:00:00
338,view,2025-03-15 00:00:00
338,add_to_cart,2025-03-15 00:05:00
339,view,2025-02-26 00:00:00
339,view,2025-01-16 00:00:00
339,add_to_cart,2025-01-16 00:05:00
339,view,2025-03-27 00:00:00
339,add_to_cart,2025-03-27 00:05:00
339,view,2025-02-07 00:00:00
340,view,2025-03-05 00:00:00
340,view,2025-02-18 00:00:00
340,add_to_cart,2025-02-18 00:05:00
340,purchase,2025-02-18 00:10:00
341,view,2025-01-26 00:00:00
341,add_to_cart,2025-01-26 00:05:00
341,view,2025-03-27 00:00:00
341,add_to_cart,2025-03-27 00:05:00
341,purchase,2025-03-27 00:10:00
341,view,2025-03-20 00:00:00
341,view,2025-01-14 00:00:00
341,add_to_cart,2025-01-14 00:05:00
341,purchase,2025-01-14 00:10:00
342,view,2025-01-28 00:00:00
342,view,2025-03-04 00:00:00
342,add_to_cart,2025-03-04 00:05:00
342,purchase,2025-03-04 00:10:00
343,view,2025-03-13 00:00:00
343,add_to_cart,2025-03-13 00:05:00
343,purchase,2025-03-13 00:10:00
343,view,2025-01-06 00:00:00
343,add_to_cart,2025-01-06 00:05:00
343,purchase,2025-01-06 00:10:00
343,view,2025-02-19 00:00:00
343,add_to_cart,2025-02-19 00:05:00
343,purchase,2025-02-19 00:10:00
344,view,2025-01-12 00:00:00
344,add_to_cart,2025-01-12 00:05:00
344,purchase,2025-01-12 00:10:00
344,view,2025-02-10 00:00:00
344,add_to_cart,2025-02-10 00:05:00
344,view,2025-02-24 00:00:00
345,view,2025-02-17 00:00:00
345,view,2025-03-23 00:00:00
345,add_to_cart,2025-03-23 00:05:00
345,view,2025-01-12 00:00:00
345,add_to_cart,2025-01-12 00:05:00
346,view,2025-01-03 00:00:00
347,view,2025-02-09 00:00:00
347,add_to_cart,2025-02-09 00:05:00
347,view,2025-01-08 00:00:00
347,view,2025-02-17 00:00:00
347,add_to_cart,2025-02-17 00:05:00
347,purchase,2025-02-17 00:10:00
348,view,2025-01-19 00:00:00
348,view,2025-01-12 00:00:00
349,view,2025-01-16 00:00:00
349,view,2025-01-21 00:00:00
349,view,2025-02-03 00:00:00
349,add_to_cart,2025-02-03 00:05:00
350,view,2025-02-28 00:00:00
350,add_to_cart,2025-02-28 00:05:00
350,purchase,2025-02-28 00:10:00
350,view,2025-01-25 00:00:00
350,add_to_cart,2025-01-25 00:05:00
350,purchase,2025-01-25 00:10:00
350,view,2025-01-20 00:00:00
351,view,2025-01-05 00:00:00
351,view,2025-01-09 00:00:00
352,view,2025-01-06 00:00:00
352,view,2025-02-13 00:00:00
353,view,2025-02-16 00:00:00
353,view,2025-03-14 00:00:00
353,add_to_cart,2025-03-14 00:05:00
353,purchase,2025-03-14 00:10:00
354,view,2025-03-17 00:00:00
354,add_to_cart,2025-03-17 00:05:00
354,purchase,2025-03-17 00:10:00
354,view,2025-01-21 00:00:00
354,add_to_cart,2025-01-21 00:05:00
354,purchase,2025-01-21 00:10:00
354,view,2025-02-02 00:00:00
354,add_to_cart,2025-02-02 00:05:00
354,purchase,2025-02-02 00:10:00
355,view,2025-02-20 00:00:00
355,add_to_cart,2025-02-20 00:05:00
356,view,2025-01-23 00:00:00
357,view,2025-01-17 00:00:00
357,view,2025-01-11 00:00:00
358,view,2025-02-04 00:00:00
358,add_to_cart,2025-02-04 00:05:00
358,view,2025-02-03 00:00:00
358,add_to_cart,2025-02-03 00:05:00
358,view,2025-01-28 00:00:00
359,view,2025-03-14 00:00:00
359,view,2025-01-01 00:00:00
360,view,2025-03-04 00:00:00
360,add_to_cart,2025-03-04 00:05:00
360,view,2025-02-16 00:00:00
360,add_to_cart,2025-02-16 00:05:00
360,purchase,2025-02-16 00:10:00
360,view,2025-02-26 00:00:00
360,add_to_cart,2025-02-26 00:05:00
361,view,2025-03-17 00:00:00
361,add_to_cart,2025-03-17 00:05:00
361,view,2025-03-18 00:00:00
362,view,2025-01-06 00:00:00
362,view,2025-01-23 00:00:00
362,add_to_cart,2025-01-23 00:05:00
362,purchase,2025-01-23 00:10:00
362,view,2025-02-15 00:00:00
362,add_to_cart,2025-02-15 00:05:00
363,view,2025-03-03 00:00:00
363,add_to_cart,2025-03-03 00:05:00
363,view,2025-03-19 00:00:00
363,add_to_cart,2025-03-19 00:05:00
363,purchase,2025-03-19 00:10:00
363,view,2025-02-09 00:00:00
363,view,2025-01-26 00:00:00
364,view,2025-02-17 00:00:00
364,view,2025-02-20 00:00:00
365,view,2025-03-14 00:00:00
365,view,2025-02-14 00:00:00
365,view,2025-03-04 00:00:00
365,add_to_cart,2025-03-04 00:05:00
366,view,2025-01-19 00:00:00
367,view,2025-02-07 00:00:00
367,add_to_cart,2025-02-07 00:05:00
367,purchase,2025-02-07 00:10:00
367,view,2025-03-22 00:00:00
367,add_to_cart,2025-03-22 00:05:00
367,purchase,2025-03-22 00:10:00
368,view,2025-02-21 00:00:00
368,add_to_cart,2025-02-21 00:05:00
368,view,2025-02-28 00:00:00
368,view,2025-02-10 00:00:00
368,add_to_cart,2025-02-10 00:05:00
368,view,2025-01-08 00:00:00
369,view,2025-03-27 00:00:00
370,view,2025-02-24 00:00:00
370,add_to_cart,2025-02-24 00:05:00
370,view,2025-02-17 00:00:00
370,add_to_cart,2025-02-17 00:05:00
370,view,2025-03-05 00:00:00
371,view,2025-01-21 00:00:00
371,add_to_cart,2025-01-21 00:05:00
372,view,2025-02-13 00:00:00
372,add_to_cart,2025-02-13 00:05:00
372,purchase,2025-02-13 00:10:00
372,view,2025-03-02 00:00:00
372,add_to_cart,2025-03-02 00:05:00
372,view,2025-03-29 00:00:00
373,view,2025-02-14 00:00:00
373,view,2025-02-09 00:00:00
373,add_to_cart,2025-02-09 00:05:00
373,purchase,2025-02-09 00:10:00
373,view,2025-02-16 00:00:00
373,add_to_cart,2025-02-16 00:05:00
373,purchase,2025-02-16 00:10:00
373,view,2025-02-21 00:00:00
373,add_to_cart,2025-02-21 00:05:00
374,view,2025-02-07 00:00:00
374,add_to_cart,2025-02-07 00:05:00
374,view,2025-01-04 00:00:00
374,view,2025-01-28 00:00:00
374,add_to_cart,2025-01-28 00:05:00
375,view,2025-03-27 00:00:00
375,add_to_cart,2025-03-27 00:05:00
375,purchase,2025-03-27 00:10:00
375,view,2025-02-24 00:00:00
375,view,2025-03-13 00:00:00
376,view,2025-03-27 00:00:00
376,add_to_cart,2025-03-27 00:05:00
376,purchase,2025-03-27 00:10:00
376,view,2025-01-12 00:00:00
377,view,2025-01-08 00:00:00
377,add_to_cart,2025-01-08 00:05:00
377,purchase,2025-01-08 00:10:00
377,view,2025-02-26 00:00:00
377,add_to_cart,2025-02-26 00:05:00
377,purchase,2025-02-26 00:10:00
377,view,2025-02-09 00:00:00
377,add_to_cart,2025-02-09 00:05:00
