user_id,event_type,event_time
377,purchase,2025-02-09 00:10:00
378,view,2025-02-25 00:00:00
378,add_to_cart,2025-02-25 00:05:00
378,view,2025-02-18 00:00:00
378,add_to_cart,2025-02-18 00:05:00
378,purchase,2025-02-18 00:10:00
378,view,2025-02-12 00:00:00
378,view,2025-03-31 00:00:00
378,add_to_cart,2025-03-31 00:05:00
378,purchase,2025-03-31 00:10:00
379,view,2025-03-03 00:00:00
379,add_to_cart,2025-03-03 00:05:00
379,purchase,2025-03-03 00:10:00
379,view,2025-01-09 00:00:00
379,view,2025-02-18 00:00:00
379,view,2025-03-29 00:00:00
379,add_to_cart,2025-03-29 00:05:00
380,view,2025-02-10 00:00:00
380,add_to_cart,2025-02-10 00:05:00
380,view,2025-01-19 00:00:00
380,add_to_cart,2025-01-19 00:05:00
380,view,2025-02-14 00:00:00
380,add_to_cart,2025-02-14 00:05:00
380,purchase,2025-02-14 00:10:00
381,view,2025-03-13 00:00:00
381,view,2025-01-12 00:00:00
381,view,2025-02-02 00:00:00
381,view,2025-03-10 00:00:00
381,add_to_cart,2025-03-10 00:05:00
382,view,2025-01-30 00:00:00
382,add_to_cart,2025-01-30 00:05:00
382,purchase,2025-01-30 00:10:00
382,view,2025-02-16 00:00:00
382,view,2025-01-18 00:00:00
382,add_to_cart,2025-01-18 00:05:00
382,purchase,2025-01-18 00:10:00
383,view,2025-02-05 00:00:00
383,add_to_cart,2025-02-05 00:05:00
383,purchase,2025-02-05 00:10:00
383,view,2025-01-28 00:00:00
383,add_to_cart,2025-01-28 00:05:00
383,view,2025-03-17 00:00:00
383,add_to_cart,2025-03-17 00:05:00
383,purchase,2025-03-17 00:10:00
384,view,2025-01-02 00:00:00
384,view,2025-03-15 00:00:00
384,add_to_cart,2025-03-15 00:05:00
384,view,2025-01-10 00:00:00
384,add_to_cart,2025-01-10 00:05:00
384,purchase,2025-01-10 00:10:00
385,view,2025-02-08 00:00:00
386,view,2025-03-11 00:00:00
386,add_to_cart,2025-03-11 00:05:00
386,view,2025-02-07 00:00:00
386,view,2025-02-09 00:00:00
386,view,2025-02-10 00:00:00
386,add_to_cart,2025-02-10 00:05:00
386,purchase,2025-02-10 00:10:00
387,view,2025-02-24 00:00:00
387,add_to_cart,2025-02-24 00:05:00
387,purchase,2025-02-24 00:10:00
388,view,2025-03-03 00:00:00
388,add_to_cart,2025-03-03 00:05:00
388,purchase,2025-03-03 00:10:00
389,view,2025-01-24 00:00:00
389,view,2025-01-28 00:00:00
389,add_to_cart,2025-01-28 00:05:00
389,view,2025-02-05 00:00:00
390,view,2025-03-14 00:00:00
390,add_to_cart,2025-03-14 00:05:00
390,view,2025-03-01 00:00:00
390,add_to_cart,2025-03-01 00:05:00
390,purchase,2025-03-01 00:10:00
390,view,2025-03-08 00:00:00
391,view,2025-02-10 00:00:00
391,add_to_cart,2025-02-10 00:05:00
391,purchase,2025-02-10 00:10:00
391,view,2025-02-17 00:00:00
391,add_to_cart,2025-02-17 00:05:00
391,purchase,2025-02-17 00:10:00
391,view,2025-02-02 00:00:00
391,add_to_cart,2025-02-02 00:05:00
392,view,2025-02-06 00:00:00
392,view,2025-02-06 00:00:00
392,view,2025-03-06 00:00:00
392,view,2025-01-19 00:00:00
392,add_to_cart,2025-01-19 00:05:00
393,view,2025-02-04 00:00:00
393,add_to_cart,2025-02-04 00:05:00
393,purchase,2025-02-04 00:10:00
393,view,2025-01-11 00:00:00
393,add_to_cart,2025-01-11 00:05:00
393,view,2025-03-10 00:00:00
393,add_to_cart,2025-03-10 00:05:00
393,view,2025-02-25 00:00:00
394,view,2025-01-31 00:00:00
395,view,2025-02-19 00:00:00
395,add_to_cart,2025-02-19 00:05:00
395,purchase,2025-02-19 00:10:00
396,view,2025-03-08 00:00:00
396,view,2025-01-04 00:00:00
396,add_to_cart,2025-01-04 00:05:00
396,purchase,2025-01-04 00:10:00
396,view,2025-03-05 00:00:00
396,add_to_cart,2025-03-05 00:05:00
396,purchase,2025-03-05 00:10:00
397,view,2025-02-28 00:00:00
397,add_to_cart,2025-02-28 00:05:00
397,purchase,2025-02-28 00:10:00
397,view,2025-02-11 00:00:00
398,view,2025-02-06 00:00:00
399,view,2025-02-04 00:00:00
400,view,2025-01-18 00:00:00
400,view,2025-01-29 00:00:00
400,add_to_cart,2025-01-29 00:05:00
400,view,2025-01-17 00:00:00
400,add_to_cart,2025-01-17 00:05:00
400,purchase,2025-01-17 00:10:00
400,view,2025-03-09 00:00:00
401,view,2025-02-18 00:00:00
401,add_to_cart,2025-02-18 00:05:00
401,purchase,2025-02-18 00:10:00
402,view,2025-03-28 00:00:00
402,add_to_cart,2025-03-28 00:05:00
402,purchase,2025-03-28 00:10:00
403,view,2025-02-20 00:00:00
403,add_to_cart,2025-02-20 00:05:00
403,view,2025-01-21 00:00:00
403,view,2025-03-09 00:00:00
403,add_to_cart,2025-03-09 00:05:00
403,view,2025-01-24 00:00:00
404,view,2025-01-11 00:00:00
404,add_to_cart,2025-01-11 00:05:00
405,view,2025-03-23 00:00:00
405,view,2025-01-24 00:00:00
405,view,2025-02-06 00:00:00
406,view,2025-01-28 00:00:00
406,view,2025-02-05 00:00:00
406,view,2025-03-05 00:00:00
406,add_to_cart,2025-03-05 00:05:00
406,view,2025-02-23 00:00:00
406,add_to_cart,2025-02-23 00:05:00
407,view,2025-01-11 00:00:00
407,add_to_cart,2025-01-11 00:05:00
407,purchase,2025-01-11 00:10:00
408,view,2025-01-20 00:00:00
408,add_to_cart,2025-01-20 00:05:00
408,purchase,2025-01-20 00:10:00
408,view,2025-03-11 00:00:00
408,add_to_cart,2025-03-11 00:05:00
408,purchase,2025-03-11 00:10:00
408,view,2025-02-17 00:00:00
408,add_to_cart,2025-02-17 00:05:00
408,view,2025-03-11 00:00:00
408,add_to_cart,2025-03-11 00:05:00
408,purchase,2025-03-11 00:10:00
409,view,2025-03-16 00:00:00
409,add_to_cart,2025-03-16 00:05:00
409,view,2025-01-15 00:00:00
410,view,2025-03-22 00:00:00
410,view,2025-03-19 00:00:00
410,add_to_cart,2025-03-19 00:05:00
410,purchase,2025-03-19 00:10:00
410,view,2025-02-16 00:00:00
410,view,2025-01-04 00:00:00
411,view,2025-02-17 00:00:00
411,view,2025-03-13 00:00:00
411,view,2025-03-22 00:00:00
412,view,2025-03-13 00:00:00
412,add_to_cart,2025-03-13 00:05:00
413,view,2025-03-10 00:00:00
413,add_to_cart,2025-03-10 00:05:00
413,view,2025-01-31 00:00:00
413,view,2025-01-22 00:00:00
414,view,2025-03-08 00:00:00
414,view,2025-02-11 00:00:00
414,view,2025-01-21 00:00:00
414,add_to_cart,2025-01-21 00:05:00
415,view,2025-02-04 00:00:00
415,add_to_cart,2025-02-04 00:05:00
415,view,2025-02-16 00:00:00
415,view,2025-01-08 00:00:00
415,view,2025-03-12 00:00:00
415,add_to_cart,2025-03-12 00:05:00
415,purchase,2025-03-12 00:10:00
416,view,2025-01-25 00:00:00
416,view,2025-01-15 00:00:00
416,add_to_cart,2025-01-15 00:05:00
416,view,2025-01-05 00:00:00
416,view,2025-03-14 00:00:00
417,view,2025-02-04 00:00:00
417,view,2025-01-23 00:00:00
417,add_to_cart,2025-01-23 00:05:00
417,purchase,2025-01-23 00:10:00
417,view,2025-01-04 00:00:00
417,add_to_cart,2025-01-04 00:05:00
417,purchase,2025-01-04 00:10:00
417,view,2025-03-13 00:00:00
417,add_to_cart,2025-03-13 00:05:00
418,view,2025-02-03 00:00:00
418,add_to_cart,2025-02-03 00:05:00
418,purchase,2025-02-03 00:10:00
419,view,2025-01-16 00:00:00
419,view,2025-01-17 00:00:00
419,add_to_cart,2025-01-17 00:05:00
420,view,2025-03-01 00:00:00
420,add_to_cart,2025-03-01 00:05:00
420,view,2025-02-25 00:00:00
420,add_to_cart,2025-02-25 00:05:00
420,purchase,2025-02-25 00:10:00
420,view,2025-02-08 00:00:00
420,add_to_cart,2025-02-08 00:05:00
420,purchase,2025-02-08 00:10:00
420,view,2025-02-24 00:00:00
421,view,2025-02-22 00:00:00
422,view,2025-01-30 00:00:00
423,view,2025-01-19 00:00:00
423,add_to_cart,2025-01-19 00:05:00
424,view,2025-01-31 00:00:00
424,view,2025-01-23 00:00:00
425,view,2025-01-10 00:00:00
425,view,2025-02-23 00:00:00
425,add_to_cart,2025-02-23 00:05:00
426,view,2025-02-19 00:00:00
426,view,2025-02-22 00:00:00
427,view,2025-01-30 00:00:00
427,add_to_cart,2025-01-30 00:05:00
427,purchase,2025-01-30 00:10:00
427,view,2025-03-28 00:00:00
428,view,2025-01-31 00:00:00
428,add_to_cart,2025-01-31 00:05:00
428,purchase,2025-01-31 00:10:00
428,view,2025-03-16 00:00:00
428,add_to_cart,2025-03-16 00:05:00
428,purchase,2025-03-16 00:10:00
428,view,2025-02-26 00:00:00
428,add_to_cart,2025-02-26 00:05:00
428,view,2025-01-26 00:00:00
429,view,2025-02-07 00:00:00
429,view,2025-03-29 00:00:00
430,view,2025-01-06 00:00:00
430,add_to_cart,2025-01-06 00:05:00
431,view,2025-01-28 00:00:00
431,add_to_cart,2025-01-28 00:05:00
431,purchase,2025-01-28 00:10:00
432,view,2025-01-09 00:00:00
432,view,2025-02-13 00:00:00
432,add_to_cart,2025-02-13 00:05:00
432,view,2025-02-20 00:00:00
432,add_to_cart,2025-02-20 00:05:00
433,view,2025-02-25 00:00:00
433,view,2025-02-06 00:00:00
433,add_to_cart,2025-02-06 00:05:00
433,purchase,2025-02-06 00:10:00
433,view,2025-01-29 00:00:00
433,add_to_cart,2025-01-29 00:05:00
433,view,2025-02-24 00:00:00
433,add_to_cart,2025-02-24 00:05:00
433,purchase,2025-02-24 00:10:00
434,view,2025-01-13 00:00:00
434,add_to_cart,2025-01-13 00:05:00
434,purchase,2025-01-13 00:10:00
435,view,2025-01-17 00:00:00
435,view,2025-01-25 00:00:00
435,add_to_cart,2025-01-25 00:05:00
435,purchase,2025-01-25 00:10:00
435,view,2025-03-24 00:00:00
436,view,2025-02-11 00:00:00
436,add_to_cart,2025-02-11 00:05:00
436,purchase,2025-02-11 00:10:00
437,view,2025-01-28 00:00:00
437,view,2025-02-16 00:00:00
437,add_to_cart,2025-02-16 00:05:00
437,view,2025-03-12 00:00:00
438,view,2025-01-13 00:00:00
438,add_to_cart,2025-01-13 00:05:00
438,view,2025-01-09 00:00:00
439,view,2025-02-23 00:00:00
439,view,2025-03-28 00:00:00
439,view,2025-02-03 00:00:00
439,add_to_cart,2025-02-03 00:05:00
440,view,2025-01-18 00:00:00
440,view,2025-03-11 00:00:00
440,view,2025-01-21 00:00:00
440,view,2025-02-23 00:00:00
440,add_to_cart,2025-02-23 00:05:00
441,view,2025-01-13 00:00:00
441,add_to_cart,2025-01-13 00:05:00
441,purchase,2025-01-13 00:10:00
441,view,2025-01-10 00:00:00
441,add_to_cart,2025-01-10 00:05:00
441,purchase,2025-01-10 00:10:00
441,view,2025-03-15 00:00:00
441,add_to_cart,2025-03-15 00:05:00
441,purchase,2025-03-15 00:10:00
441,view,2025-01-24 00:00:00
442,view,2025-01-14 00:00:00
442,add_to_cart,2025-01-14 00:05:00
442,purchase,2025-01-14 00:10:00
443,view,2025-01-17 00:00:00
443,view,2025-01-24 00:00:00
443,view,2025-01-25 00:00:00
444,view,2025-03-31 00:00:00
444,view,2025-03-25 00:00:00
444,add_to_cart,2025-03-25 00:05:00
444,purchase,2025-03-25 00:10:00
444,view,2025-03-22 00:00:00
444,add_to_cart,2025-03-22 00:05:00
444,view,2025-01-27 00:00:00
444,add_to_cart,2025-01-27 00:05:00
444,purchase,2025-01-27 00:10:00
445,view,2025-02-03 00:00:00
445,add_to_cart,2025-02-03 00:05:00
445,purchase,2025-02-03 00:10:00
445,view,2025-01-25 00:00:00
445,view,2025-02-27 00:00:00
445,add_to_cart,2025-02-27 00:05:00
446,view,2025-01-16 00:00:00
446,add_to_cart,2025-01-16 00:05:00
446,view,2025-03-18 00:00:00
446,view,2025-02-20 00:00:00
446,add_to_cart,2025-02-20 00:05:00
446,view,2025-03-28 00:00:00
447,view,2025-02-14 00:00:00
447,add_to_cart,2025-02-14 00:05:00
447,purchase,2025-02-14 00:10:00
447,view,2025-03-08 00:00:00
447,view,2025-01-29 00:00:00
447,add_to_cart,2025-01-29 00:05:00
447,purchase,2025-01-29 00:10:00
447,view,2025-03-20 00:00:00
447,add_to_cart,2025-03-20 00:05:00
448,view,2025-03-31 00:00:00
448,view,2025-01-05 00:00:00
448,add_to_cart,2025-01-05 00:05:00
448,view,2025-03-16 00:00:00
448,view,2025-01-28 00:00:00
449,view,2025-02-28 00:00:00
450,view,2025-02-26 00:00:00
450,view,2025-01-10 00:00:00
450,add_to_cart,2025-01-10 00:05:00
450,purchase,2025-01-10 00:10:00
450,view,2025-03-18 00:00:00
451,view,2025-03-09 00:00:00
451,add_to_cart,2025-03-09 00:05:00
451,view,2025-03-06 00:00:00
451,add_to_cart,2025-03-06 00:05:00
451,view,2025-03-29 00:00:00
451,view,2025-02-26 00:00:00
452,view,2025-02-15 00:00:00
452,add_to_cart,2025-02-15 00:05:00
452,purchase,2025-02-15 00:10:00
453,view,2025-03-25 00:00:00
454,view,2025-02-23 00:00:00
454,add_to_cart,2025-02-23 00:05:00
454,purchase,2025-02-23 00:10:00
454,view,2025-01-15 00:00:00
454,add_to_cart,2025-01-15 00:05:00
454,view,2025-02-15 00:00:00
454,add_to_cart,2025-02-15 00:05:00
454,purchase,2025-02-15 00:10:00
455,view,2025-03-03 00:00:00
455,add_to_cart,2025-03-03 00:05:00
455,view,2025-01-13 00:00:00
455,add_to_cart,2025-01-13 00:05:00
456,view,2025-01-08 00:00:00
456,add_to_cart,2025-01-08 00:05:00
456,purchase,2025-01-08 00:10:00
456,view,2025-02-02 00:00:00
456,add_to_cart,2025-02-02 00:05:00
457,view,2025-01-11 00:00:00
457,add_to_cart,2025-01-11 00:05:00
457,view,2025-02-10 00:00:00
457,add_to_cart,2025-02-10 00:05:00
458,view,2025-02-25 00:00:00
458,view,2025-03-31 00:00:00
458,add_to_cart,2025-03-31 00:05:00
458,purchase,2025-03-31 00:10:00
458,view,2025-03-30 00:00:00
458,view,2025-03-28 00:00:00
458,add_to_cart,2025-03-28 00:05:00
459,view,2025-01-06 00:00:00
459,add_to_cart,2025-01-06 00:05:00
459,view,2025-02-28 00:00:00
459,add_to_cart,2025-02-28 00:05:00
460,view,2025-03-21 00:00:00
460,view,2025-01-08 00:00:00
460,add_to_cart,2025-01-08 00:05:00
460,purchase,2025-01-08 00:10:00
460,view,2025-03-06 00:00:00
460,add_to_cart,2025-03-06 00:05:00
461,view,2025-03-29 00:00:00
461,view,2025-03-27 00:00:00
461,view,2025-02-06 00:00:00
461,add_to_cart,2025-02-06 00:05:00
461,purchase,2025-02-06 00:10:00
461,view,2025-01-28 00:00:00
461,add_to_cart,2025-01-28 00:05:00
462,view,2025-02-11 00:00:00
462,add_to_cart,2025-02-11 00:05:00
462,view,2025-03-13 00:00:00
462,view,2025-01-22 00:00:00
462,add_to_cart,2025-01-22 00:05:00
462,purchase,2025-01-22 00:10:00
462,view,2025-03-08 00:00:00
463,view,2025-01-10 00:00:00
464,view,2025-01-27 00:00:00
464,view,2025-01-01 00:00:00
464,add_to_cart,2025-01-01 00:05:00
465,view,2025-03-08 00:00:00
465,add_to_cart,2025-03-08 00:05:00
466,view,2025-03-31 00:00:00
466,add_to_cart,2025-03-31 00:05:00
466,view,2025-03-25 00:00:00
466,add_to_cart,2025-03-25 00:05:00
466,purchase,2025-03-25 00:10:00
466,view,2025-03-06 00:00:00
466,add_to_cart,2025-03-06 00:05:00
466,purchase,2025-03-06 00:10:00
467,view,2025-01-20 00:00:00
467,add_to_cart,2025-01-20 00:05:00
468,view,2025-02-10 00:00:00
468,add_to_cart,2025-02-10 00:05:00
468,purchase,2025-02-10 00:10:00
468,view,2025-01-17 00:00:00
468,add_to_cart,2025-01-17 00:05:00
468,view,2025-02-10 00:00:00
469,view,2025-01-11 00:00:00
469,add_to_cart,2025-01-11 00:05:00
469,purchase,2025-01-11 00:10:00
470,view,2025-01-26 00:00:00
470,view,2025-03-01 00:00:00
470,add_to_cart,2025-03-01 00:05:00
470,view,2025-01-26 00:00:00
470,view,2025-01-21 00:00:00
471,view,2025-03-25 00:00:00
471,add_to_cart,2025-03-25 00:05:00
471,purchase,2025-03-25 00:10:00
471,view,2025-01-08 00:00:00
471,add_to_cart,2025-01-08 00:05:00
471,purchase,2025-01-08 00:10:00
471,view,2025-02-15 00:00:00
471,add_to_cart,2025-02-15 00:05:00
471,purchase,2025-02-15 00:10:00
472,view,2025-01-15 00:00:00
472,view,2025-01-01 00:00:00
472,add_to_cart,2025-01-01 00:05:00
472,view,2025-02-09 00:00:00
472,add_to_cart,2025-02-09 00:05:00
472,view,2025-01-24 00:00:00
472,add_to_cart,2025-01-24 00:05:00
473,view,2025-02-26 00:00:00
473,add_to_cart,2025-02-26 00:05:00
473,purchase,2025-02-26 00:10:00
473,view,2025-01-23 00:00:00
474,view,2025-02-22 00:00:00
474,view,2025-02-26 00:00:00
474,add_to_cart,2025-02-26 00:05:00
474,purchase,2025-02-26 00:10:00
474,view,2025-03-11 00:00:00
474,add_to_cart,2025-03-11 00:05:00
475,view,2025-02-07 00:00:00
475,add_to_cart,2025-02-07 00:05:00
475,purchase,2025-02-07 00:10:00
475,view,2025-02-20 00:00:00
475,add_to_cart,2025-02-20 00:05:00
475,purchase,2025-02-20 00:10:00
475,view,2025-03-17 00:00:00
475,add_to_cart,2025-03-17 00:05:00
476,view,2025-02-10 00:00:00
476,view,2025-03-28 00:00:00
476,view,2025-01-30 00:00:00
476,add_to_cart,2025-01-30 00:05:00
477,view,2025-02-20 00:00:00
477,add_to_cart,2025-02-20 00:05:00
477,purchase,2025-02-20 00:10:00
477,view,2025-02-16 00:00:00
477,view,2025-02-08 00:00:00
477,add_to_cart,2025-02-08 00:05:00
478,view,2025-01-21 00:00:00
478,add_to_cart,2025-01-21 00:05:00
478,purchase,2025-01-21 00:10:00
478,view,2025-01-31 00:00:00
479,view,2025-02-28 00:00:00
479,add_to_cart,2025-02-28 00:05:00
479,view,2025-03-22 00:00:00
479,view,2025-01-10 00:00:00
479,add_to_cart,2025-01-10 00:05:00
479,purchase,2025-01-10 00:10:00
479,view,2025-02-17 00:00:00
479,add_to_cart,2025-02-17 00:05:00
480,view,2025-03-06 00:00:00
481,view,2025-02-05 00:00:00
481,view,2025-03-29 00:00:00
481,add_to_cart,2025-03-29 00:05:00
481,purchase,2025-03-29 00:10:00
481,view,2025-02-08 00:00:00
481,add_to_cart,2025-02-08 00:05:00
482,view,2025-02-08 00:00:00
482,view,2025-02-26 00:00:00
482,add_to_cart,2025-02-26 00:05:00
482,view,2025-03-14 00:00:00
482,add_to_cart,2025-03-14 00:05:00
482,purchase,2025-03-14 00:10:00
483,view,2025-01-03 00:00:00
483,add_to_cart,2025-01-03 00:05:00
483,view,2025-02-16 00:00:00
483,add_to_cart,2025-02-16 00:05:00
483,view,2025-03-22 00:00:00
483,add_to_cart,2025-03-22 00:05:00
483,purchase,2025-03-22 00:10:00
483,view,2025-02-01 00:00:00
483,add_to_cart,2025-02-01 00:05:00
484,view,2025-03-24 00:00:00
485,view,2025-03-19 00:00:00
485,view,2025-01-14 00:00:00
485,view,2025-01-04 00:00:00
485,add_to_cart,2025-01-04 00:05:00
486,view,2025-02-18 00:00:00
486,add_to_cart,2025-02-18 00:05:00
486,purchase,2025-02-18 00:10:00
486,view,2025-03-10 00:00:00
487,view,2025-01-13 00:00:00
487,view,2025-03-03 00:00:00
487,add_to_cart,2025-03-03 00:05:00
487,purchase,2025-03-03 00:10:00
488,view,2025-02-12 00:00:00
488,view,2025-01-20 00:00:00
488,view,2025-02-13 00:00:00
488,add_to_cart,2025-02-13 00:05:00
489,view,2025-02-26 00:00:00
489,view,2025-01-07 00:00:00
489,add_to_cart,2025-01-07 00:05:00
489,view,2025-01-16 00:00:00
490,view,2025-03-23 00:00:00
490,add_to_cart,2025-03-23 00:05:00
490,purchase,2025-03-23 00:10:00
490,view,2025-01-12 00:00:00
490,add_to_cart,2025-01-12 00:05:00
490,purchase,2025-01-12 00:10:00
490,view,2025-01-27 00:00:00
490,add_to_cart,2025-01-27 00:05:00
491,view,2025-02-26 00:00:00
492,view,2025-02-28 00:00:00
492,add_to_cart,2025-02-28 00:05:00
492,purchase,2025-02-28 00:10:00
493,view,2025-01-19 00:00:00
494,view,2025-03-07 00:00:00
494,add_to_cart,2025-03-07 00:05:00
494,purchase,2025-03-07 00:10:00
494,view,2025-02-02 00:00:00
494,view,2025-02-23 00:00:00
495,view,2025-01-14 00:00:00
495,view,2025-02-23 00:00:00
495,view,2025-01-20 00:00:00
495,add_to_cart,2025-01-20 00:05:00
495,purchase,2025-01-20 00:10:00
496,view,2025-02-26 00:00:00
496,add_to_cart,2025-02-26 00:05:00
496,purchase,2025-02-26 00:10:00
496,view,2025-03-15 00:00:00
496,add_to_cart,2025-03-15 00:05:00
497,view,2025-01-28 00:00:00
497,add_to_cart,2025-01-28 00:05:00
498,view,2025-03-25 00:00:00
498,add_to_cart,2025-03-25 00:05:00
498,purchase,2025-03-25 00:10:00
498,view,2025-03-17 00:00:00
498,add_to_cart,2025-03-17 00:05:00
499,view,2025-03-30 00:00:00
499,view,2025-01-02 00:00:00
499,add_to_cart,2025-01-02 00:05:00
500,view,2025-01-26 00:00:00
500,view,2025-02-08 00:00:00
500,add_to_cart,2025-02-08 00:05:00
